# PPM1D Profile
# model_number = 76
# num_zones = 200
# time = 7.072049139989302e-01
# step = 187
# gamma = 1.4000000000000001
# nx = 200
# dx = 5.000000000000000e-03
#
# 13 columns:
#   1  zone                       [1           ]  Zone index
#   2  x                          [cm          ]  Cell center position
#   3  density                    [g/cm^3      ]  Mass density
#   4  velocity                   [cm/s        ]  Velocity
#   5  pressure                   [dyn/cm^2    ]  Pressure
#   6  total_energy               [erg/cm^3    ]  Total energy density E=e+KE
#   7  kinetic_energy             [erg/cm^3    ]  Kinetic energy density 0.5*rho*u^2
#   8  internal_energy            [erg/cm^3    ]  Internal energy density p/(gamma-1)
#   9  sound_speed                [cm/s        ]  Local sound speed sqrt(gamma*p/rho)
#  10  mach_number                [1           ]  Local Mach number |u|/c
#  11  entropy                    [cgs         ]  Entropy proxy p/rho^gamma
#  12  temperature                [K           ]  Temperature (ideal gas) p/rho
#  13  specific_internal_energy   [erg/g       ]  Specific internal energy p/((gamma-1)*rho)
#
                  zone                       x                 density                velocity                pressure            total_energy          kinetic_energy         internal_energy             sound_speed             mach_number                 entropy             temperature  specific_internal_energy
                    10      5.250000000000e-02      1.000001536989e+00     -8.836755659892e-10      1.000000000602e+00      2.500000001506e+00      3.904418530669e-19      2.500000001506e+00      1.183215047683e+00      7.468427381142e-10      9.999978488223e-01      9.999984636162e-01      2.499996159040e+00
                    11      5.750000000000e-02      1.000001698676e+00     -5.864975477073e-10      1.000000000969e+00      2.500000002421e+00      1.719899788880e-19      2.500000002421e+00      1.183214952244e+00      4.956813185930e-10      9.999976228274e-01      9.999983022957e-01      2.499995755739e+00
                    12      6.250000000000e-02      1.000001739922e+00      4.493106825928e-11      1.000000001728e+00      2.500000004321e+00      1.009402203738e-21      2.500000004321e+00      1.183214928292e+00      3.797371651163e-11      9.999975658426e-01      9.999982618093e-01      2.499995654523e+00
                    13      6.750000000000e-02      1.000001679423e+00      1.244870261170e-09      1.000000003157e+00      2.500000007894e+00      7.748522848761e-19      2.500000007894e+00      1.183214964929e+00      1.052108279619e-09      9.999976519693e-01      9.999983237368e-01      2.499995809342e+00
                    14      7.250000000000e-02      1.000001552826e+00      3.391838722838e-09      1.000000005706e+00      2.500000014265e+00      5.752293893168e-18      2.500000014265e+00      1.183215041333e+00      2.866629145466e-09      9.999978317538e-01      9.999984528825e-01      2.499996132206e+00
                    15      7.750000000000e-02      1.000001381289e+00      7.093766072049e-09      1.000000010092e+00      2.500000025231e+00      2.516079329677e-17      2.500000025231e+00      1.183215145410e+00      5.995330688227e-09      9.999980762903e-01      9.999986288048e-01      2.499996572012e+00
                    16      8.250000000000e-02      1.000001188311e+00      1.331191597268e-08      1.000000017455e+00      2.500000043638e+00      8.860365872039e-17      2.500000043638e+00      1.183215263933e+00      1.125062900932e-08      9.999983538224e-01      9.999988291458e-01      2.499997072865e+00
                    17      8.750000000000e-02      1.000000994643e+00      2.355266597833e-08      1.000000029576e+00      2.500000073940e+00      2.773643132216e-16      2.500000073940e+00      1.183215385679e+00      1.990564546692e-08      9.999986370776e-01      9.999990349341e-01      2.499997587335e+00
                    18      9.250000000000e-02      1.000000816743e+00      4.014608876623e-08      1.000000049213e+00      2.500000123034e+00      8.058548797890e-16      2.500000123034e+00      1.183215502543e+00      3.392965075249e-08      9.999989057740e-01      9.999992324708e-01      2.499998081177e+00
                    19      9.750000000000e-02      1.000000667166e+00      6.665959975222e-08      1.000000080587e+00      2.500000201467e+00      2.221752601839e-15      2.500000201467e+00      1.183215609595e+00      5.633766087231e-08      9.999991465558e-01      9.999994134217e-01      2.499998533554e+00
                    20      1.025000000000e-01      1.000000555589e+00      1.084892336797e-07      1.000000130083e+00      2.500000325207e+00      5.884960181822e-15      2.500000325207e+00      1.183215704887e+00      9.169015694399e-08      9.999993522581e-01      9.999995744937e-01      2.499998936234e+00
                    21      1.075000000000e-01      1.000000490114e+00      1.737081030499e-07      1.000000207252e+00      2.500000518130e+00      1.508725992707e-14      2.500000518130e+00      1.183215789276e+00      1.468101631369e-07      9.999995210923e-01      9.999997171379e-01      2.499999292845e+00
                    22      1.125000000000e-01      1.000000479798e+00      2.742519376274e-07      1.000000326219e+00      2.500000815548e+00      3.760708068998e-14      2.500000815548e+00      1.183215865762e+00      2.317852097520e-07      9.999996545023e-01      9.999998464213e-01      2.499999616053e+00
                    23      1.175000000000e-01      1.000000536586e+00      4.275669758170e-07      1.000000507625e+00      2.500001269061e+00      9.140680845220e-14      2.500001269061e+00      1.183215939486e+00      3.613600540258e-07      9.999997564045e-01      9.999999710388e-01      2.499999927597e+00
                    24      1.225000000000e-01      1.000000678182e+00      6.588515618889e-07      1.000000781286e+00      2.500001953214e+00      2.170428374962e-13      2.500001953214e+00      1.183216017617e+00      5.568311720593e-07      9.999998318307e-01      1.000000103103e+00      2.500000257759e+00
                    25      1.275000000000e-01      1.000000931265e+00      1.004073694340e-06      1.000001189759e+00      2.500002974397e+00      5.040824612674e-13      2.500002974396e+00      1.183216109546e+00      8.485970451547e-07      9.999998859867e-01      1.000000258493e+00      2.500000646232e+00
                    26      1.325000000000e-01      1.000001335205e+00      1.513953043962e-06      1.000001793058e+00      2.500004482645e+00      1.146028439842e-12      2.500004482644e+00      1.183216227489e+00      1.279523563648e-06      9.999999237701e-01      1.000000457852e+00      2.500001144630e+00
                    27      1.375000000000e-01      1.000001946690e+00      2.259142764991e-06      1.000002674780e+00      2.500006686952e+00      2.551867983992e-12      2.500006686949e+00      1.183216387363e+00      1.909323424794e-06      9.999999494127e-01      1.000000728088e+00      2.500001820221e+00
                    28      1.425000000000e-01      1.000002845409e+00      3.336837618609e-06      1.000003949930e+00      2.500009874830e+00      5.567258487564e-12      2.500009874825e+00      1.183216610061e+00      2.820140953258e-06      9.999999663551e-01      1.000001104518e+00      2.500002761294e+00
                    29      1.475000000000e-01      1.000004141035e+00      4.879056193104e-06      1.000005774715e+00      2.500014436799e+00      1.190264395680e-11      2.500014436787e+00      1.183216923114e+00      4.123551732395e-06      9.999999772614e-01      1.000001633673e+00      2.500004084183e+00
                    30      1.525000000000e-01      1.000005981748e+00      7.062792760443e-06      1.000008358563e+00      2.500020896433e+00      2.494166998238e-11      2.500020896408e+00      1.183217362753e+00      5.969142258027e-06      9.999999841060e-01      1.000002376801e+00      2.500005942002e+00
                    31      1.575000000000e-01      1.000008564437e+00      1.012219496584e-05      1.000011978528e+00      2.500029946372e+00      5.122985421432e-11      2.500029946321e+00      1.183217976404e+00      8.554801539270e-06      9.999999882959e-01      1.000003414062e+00      2.500008535155e+00
                    32      1.625000000000e-01      1.000012146634e+00      1.436278719322e-05      1.000016996128e+00      2.500042490423e+00      1.031460808413e-10      2.500042490320e+00      1.183218825581e+00      1.213874127313e-05      9.999999907989e-01      1.000004849435e+00      2.500012123587e+00
                    33      1.675000000000e-01      1.000017060076e+00      2.017761615134e-05      1.000023876447e+00      2.500059691321e+00      2.035715696626e-10      2.500059691117e+00      1.183219989163e+00      1.705314002141e-05      9.999999922586e-01      1.000006816254e+00      2.500017040635e+00
                    34      1.725000000000e-01      1.000023725593e+00      2.806493450104e-05      1.000033209077e+00      2.500083023087e+00      3.938296178933e-10      2.500083022693e+00      1.183221566979e+00      2.371908633537e-05      9.999999930899e-01      1.000009483259e+00      2.500023708149e+00
                    35      1.775000000000e-01      1.000032668742e+00      3.864676271683e-05      1.000045730089e+00      2.500114325970e+00      7.468105308090e-10      2.500114325224e+00      1.183223683540e+00      3.266226264270e-05      9.999999935525e-01      1.000013060921e+00      2.500032652303e+00
                    36      1.825000000000e-01      1.000044535333e+00      5.268728061774e-05      1.000062343826e+00      2.500155860953e+00      1.388036583365e-09      2.500155859565e+00      1.183226491750e+00      4.452848291100e-05      9.999999938041e-01      1.000017807699e+00      2.500044519249e+00
                    37      1.875000000000e-01      1.000060105617e+00      7.110962882999e-05      1.000084142813e+00      2.500210359560e+00      2.528441620578e-09      2.500210357032e+00      1.183230176277e+00      6.009788311328e-05      9.999999939384e-01      1.000024035751e+00      2.500060089378e+00
                    38      1.925000000000e-01      1.000080305584e+00      9.500926592347e-05      1.000112423631e+00      2.500281063592e+00      4.513742755299e-09      2.500281059079e+00      1.183234956235e+00      8.029619596923e-05      9.999999940090e-01      1.000032115468e+00      2.500080288671e+00
                    39      1.975000000000e-01      1.000106213489e+00      1.256616531514e-04      1.000148696089e+00      2.500371748118e+00      7.896264137062e-09      2.500371740222e+00      1.183241086729e+00      1.062012252286e-04      9.999999940464e-01      1.000042478088e+00      2.500106195220e+00
                    40      2.025000000000e-01      1.000139059373e+00      1.645216256303e-04      1.000194682603e+00      2.500486720044e+00      1.353556463544e-08      2.500486706508e+00      1.183248858734e+00      1.390422854972e-04      9.999999940676e-01      1.000055615496e+00      2.500139038741e+00
                    41      2.075000000000e-01      1.000180215254e+00      2.132117056020e-04      1.000252304530e+00      2.500630784058e+00      2.273371192634e-08      2.500630761324e+00      1.183258596758e+00      1.801902865412e-04      9.999999940818e-01      1.000072076286e+00      2.500180190715e+00
                    42      2.125000000000e-01      1.000231174295e+00      2.734973332415e-04      1.000323653069e+00      2.500809170081e+00      3.740904165522e-08      2.500809132672e+00      1.183270653891e+00      2.311367499415e-04      9.999999940946e-01      1.000092457400e+00      2.500231143500e+00
                    43      2.175000000000e-01      1.000293518579e+00      3.472486015163e-04      1.000410944238e+00      2.501027420904e+00      6.030849209614e-08      2.501027360596e+00      1.183285404154e+00      2.934614086316e-04      9.999999941093e-01      1.000117391203e+00      2.500293478008e+00
                    44      2.225000000000e-01      1.000368874869e+00      4.363877435722e-04      1.000516457039e+00      2.501291237849e+00      9.525225457689e-08      2.501291142596e+00      1.183303231995e+00      3.687877559807e-04      9.999999941282e-01      1.000147527750e+00      2.500368819375e+00
                    45      2.275000000000e-01      1.000458854663e+00      5.428180297477e-04      1.000642449626e+00      2.501606271458e+00      1.473933077971e-07      2.501606124065e+00      1.183324518068e+00      4.587228790238e-04      9.999999941535e-01      1.000183510758e+00      2.500458776895e+00
                    46      2.325000000000e-01      1.000564977898e+00      6.683333306406e-04      1.000791052606e+00      2.501977854975e+00      2.234608996035e-07      2.501977631514e+00      1.183349621149e+00      5.647809562753e-04      9.999999941871e-01      1.000225947053e+00      2.500564867631e+00
                    47      2.375000000000e-01      1.000688595495e+00      8.145263443558e-04      1.000964160666e+00      2.502410733620e+00      3.319550082554e-07      2.502410401665e+00      1.183378859777e+00      6.883056407726e-04      9.999999942307e-01      1.000275375549e+00      2.500688438871e+00
                    48      2.425000000000e-01      1.000830821972e+00      9.827087799680e-04      1.001163338283e+00      2.502908828967e+00      4.832594423759e-07      2.502908345707e+00      1.183412496296e+00      8.304025714144e-04      9.999999942863e-01      1.000332240278e+00      2.500830600695e+00
                    49      2.475000000000e-01      1.000992446332e+00      1.173805963190e-03      1.001389694943e+00      2.503474926952e+00      6.895939260305e-07      2.503474237358e+00      1.183450715770e+00      9.918503132818e-04      9.999999943552e-01      1.000396854754e+00      2.500992136886e+00
                    50      2.525000000000e-01      1.001173814804e+00      1.388218294306e-03      1.001643720860e+00      2.504110266856e+00      9.647060749417e-07      2.504109302150e+00      1.183493598279e+00      1.172983357345e-03      9.999999944386e-01      1.000469355120e+00      2.501173387800e+00
                    51      2.575000000000e-01      1.001374781649e+00      1.625763388098e-03      1.001925217896e+00      2.504814368111e+00      1.323370144261e-06      2.504813044741e+00      1.183541107347e+00      1.373643363975e-03      9.999999945370e-01      1.000549680557e+00      2.501374201392e+00
                    52      2.625000000000e-01      1.001594702588e+00      1.885668752301e-03      1.002233290096e+00      2.505585005948e+00      1.780708500889e-06      2.505583225240e+00      1.183593088473e+00      1.593173169618e-03      9.999999946505e-01      1.000637570772e+00      2.501593926931e+00
                    53      2.675000000000e-01      1.001832299870e+00      2.166412961557e-03      1.002566154288e+00      2.506417736693e+00      2.350972367826e-06      2.506415385720e+00      1.183649237372e+00      1.830282902363e-03      9.999999947778e-01      1.000732512236e+00      2.501831280591e+00
                    54      2.725000000000e-01      1.002085622722e+00      2.465679806845e-03      1.002921084155e+00      2.507305756516e+00      3.046128306812e-06      2.507302710388e+00      1.183709090800e+00      2.083011633523e-03      9.999999949168e-01      1.000833722602e+00      2.502084306506e+00
                    55      2.775000000000e-01      1.002352237300e+00      2.780583695848e-03      1.003294675786e+00      2.508240564382e+00      3.874916177500e-06      2.508236689466e+00      1.183772071637e+00      2.348918142664e-03      9.999999950643e-01      1.000940226849e+00      2.502350567123e+00
                    56      2.825000000000e-01      1.002629063049e+00      3.107477322603e-03      1.003682617802e+00      2.509211385407e+00      4.840901317586e-06      2.509206544506e+00      1.183837450420e+00      2.624918920669e-03      9.999999952157e-01      1.001050792155e+00      2.502626980386e+00
                    57      2.875000000000e-01      1.002912205747e+00      3.441755733440e-03      1.004079456674e+00      2.510204581774e+00      5.940089796700e-06      2.510198641684e+00      1.183904306155e+00      2.907123249360e-03      9.999999953646e-01      1.001163861523e+00      2.502909653807e+00
                    58      2.925000000000e-01      1.003197409495e+00      3.778391109654e-03      1.004479229508e+00      2.511205234713e+00      7.160943180423e-06      2.511198073770e+00      1.183971633276e+00      3.191285165507e-03      9.999999955038e-01      1.001277734572e+00      2.503194336431e+00
                    59      2.975000000000e-01      1.003480090324e+00      4.111973062886e-03      1.004875510788e+00      2.512197260553e+00      8.483582479661e-06      2.512188776970e+00      1.184038349701e+00      3.472837736991e-03      9.999999956247e-01      1.001390581116e+00      2.503476452790e+00
                    60      3.025000000000e-01      1.003754949086e+00      4.436252372174e-03      1.005260869355e+00      2.513162050503e+00      9.877116882979e-06      2.513152173387e+00      1.184103205584e+00      3.746508202370e-03      9.999999957168e-01      1.001500286768e+00      2.503750716920e+00
                    61      3.075000000000e-01      1.004016239454e+00      4.744457753695e-03      1.005627243807e+00      2.514079409660e+00      1.130014222113e-05      2.514068109517e+00      1.184164846665e+00      4.006585541748e-03      9.999999957667e-01      1.001604560055e+00      2.504011400138e+00
                    62      3.125000000000e-01      1.004258280402e+00      5.029900157852e-03      1.005966661206e+00      2.514929356830e+00      1.270381482378e-05      2.514916653015e+00      1.184221935129e+00      4.247430324203e-03      9.999999957582e-01      1.001701136886e+00      2.504252842215e+00
                    63      3.175000000000e-01      1.004475572196e+00      5.286108566382e-03      1.006271400313e+00      2.515692534784e+00      1.403400221891e-05      2.515678500781e+00      1.184273176762e+00      4.463588866242e-03      9.999999956673e-01      1.001787826569e+00      2.504469566423e+00
                    64      3.225000000000e-01      1.004662222089e+00      5.506151617497e-03      1.006533186853e+00      2.516348196658e+00      1.522952675588e-05      2.516332967132e+00      1.184317185278e+00      4.649220399689e-03      9.999999954538e-01      1.001862282389e+00      2.504655705973e+00
                    65      3.275000000000e-01      1.004812193745e+00      5.682930466138e-03      1.006743544049e+00      2.516875085678e+00      1.622555592108e-05      2.516858860122e+00      1.184352540883e+00      4.798343626554e-03      9.999999950490e-01      1.001922100782e+00      2.504805251956e+00
                    66      3.325000000000e-01      1.004920749005e+00      5.810876222110e-03      1.006895816098e+00      2.517256506463e+00      1.696621893477e-05      2.517239540244e+00      1.184378129747e+00      4.906267750277e-03      9.999999943334e-01      1.001965395873e+00      2.504913489682e+00
                    67      3.375000000000e-01      1.004984094607e+00      5.885530941666e-03      1.006984674117e+00      2.517479091352e+00      1.740606044159e-05      2.517461685292e+00      1.184393060194e+00      4.969237949354e-03      9.999999930987e-01      1.001990657882e+00      2.504976644706e+00
                    68      3.425000000000e-01      1.004998715367e+00      5.902759725049e-03      1.007005181864e+00      2.517530463030e+00      1.750837023680e-05      2.517512954660e+00      1.184396505095e+00      4.983769961882e-03      9.999999909906e-01      1.001996486629e+00      2.504991216572e+00
                    69      3.475000000000e-01      1.004962364885e+00      5.859916626973e-03      1.006954186366e+00      2.517402720426e+00      1.725451182572e-05      2.517385465914e+00      1.184387935010e+00      4.947632826842e-03      9.999999874246e-01      1.001981986142e+00      2.504954965354e+00
                    70      3.525000000000e-01      1.004874876700e+00      5.756799452277e-03      1.006831456283e+00      2.517095291855e+00      1.665114847733e-05      2.517078640706e+00      1.184367309106e+00      4.860653792129e-03      9.999999814660e-01      1.001947087770e+00      2.504867719425e+00
                    71      3.575000000000e-01      1.004737593477e+00      5.594977061519e-03      1.006638880946e+00      2.516612928401e+00      1.572603642376e-05      2.516597202364e+00      1.184334940538e+00      4.724150972846e-03      9.999999716671e-01      1.001892322414e+00      2.504730806035e+00
                    72      3.625000000000e-01      1.004553222898e+00      5.377620530071e-03      1.006380267271e+00      2.515965193415e+00      1.452523815973e-05      2.515950668177e+00      1.184291462603e+00      4.540791435118e-03      9.999999558574e-01      1.001818763139e+00      2.504546907848e+00
                    73      3.675000000000e-01      1.004326849818e+00      5.110698468316e-03      1.006062757732e+00      2.515170010457e+00      1.311612642892e-05      2.515156894331e+00      1.184238067690e+00      4.315600560188e-03      9.999999308789e-01      1.001728429261e+00      2.504321073152e+00
                    74      3.725000000000e-01      1.004065419060e+00      4.802370878219e-03      1.005696102330e+00      2.514251834088e+00      1.157826293033e-05      2.514240255825e+00      1.184176385925e+00      4.055452325600e-03      9.999998922787e-01      1.001624080701e+00      2.504060201752e+00
                    75      3.775000000000e-01      1.003776163496e+00      4.461139008108e-03      1.005290451613e+00      2.513236117490e+00      9.988456776993e-06      2.513226129033e+00      1.184108114997e+00      3.767509868065e-03      9.999998339737e-01      1.001508591430e+00      2.503771478574e+00
                    76      3.825000000000e-01      1.003467068040e+00      4.096394982894e-03      1.004857005365e+00      2.512150932729e+00      8.419315412104e-06      2.512142513413e+00      1.184035129950e+00      3.459690408905e-03      9.999997479071e-01      1.001385134968e+00      2.503462837420e+00
                    77      3.875000000000e-01      1.003147131974e+00      3.718733904060e-03      1.004408378350e+00      2.511027882126e+00      6.936251740072e-06      2.511020945874e+00      1.183959545478e+00      3.140929872362e-03      9.999996237458e-01      1.001257289520e+00      2.503143223800e+00
                    78      3.925000000000e-01      1.002824986704e+00      3.338324606390e-03      1.003956661184e+00      2.509897240906e+00      5.587946995511e-06      2.509891652959e+00      1.183883390005e+00      2.819808635356e-03      9.999994486873e-01      1.001128486521e+00      2.502821216301e+00
                    79      3.975000000000e-01      1.002508138843e+00      2.964015764040e-03      1.003512359573e+00      2.508785302644e+00      4.403712213004e-06      2.508780898932e+00      1.183808426912e+00      2.503796810917e-03      9.999992074465e-01      1.001001708306e+00      2.502504270765e+00
                    80      4.025000000000e-01      1.002202735768e+00      2.603057303335e-03      1.003084067097e+00      2.507713563159e+00      3.395416428933e-06      2.507710167742e+00      1.183736098950e+00      2.199018265678e-03      9.999988824953e-01      1.000879394256e+00      2.502198485640e+00
                    81      4.075000000000e-01      1.001913999342e+00      2.261610614433e-03      1.002679074930e+00      2.506700249661e+00      2.562336226597e-06      2.506697687325e+00      1.183667630563e+00      1.910680461336e-03      9.999984546359e-01      1.000763614031e+00      2.501909035078e+00
                    82      4.125000000000e-01      1.001646222765e+00      1.944743348146e-03      1.002303369562e+00      2.505760318032e+00      1.894126374297e-06      2.505758423906e+00      1.183604027313e+00      1.643069221859e-03      9.999979039600e-01      1.000656066766e+00      2.501640166914e+00
                    83      4.175000000000e-01      1.001401971672e+00      1.655483914961e-03      1.001960516258e+00      2.504902662880e+00      1.372234637051e-06      2.504901290645e+00      1.183545887436e+00      1.398749243722e-03      9.999972111993e-01      1.000557762618e+00      2.501394406546e+00
                    84      4.225000000000e-01      1.001182269119e+00      1.395038201103e-03      1.001651921441e+00      2.504130777819e+00      9.742162169034e-07      2.504129803603e+00      1.183493446037e+00      1.178746030047e-03      9.999963594216e-01      1.000469097723e+00      2.501172744306e+00
                    85      4.275000000000e-01      1.000987485935e+00      1.163840865217e-03      1.001378082804e+00      2.503445884942e+00      6.779315672437e-07      2.503445207010e+00      1.183446786365e+00      9.834332042862e-04      9.999953359629e-01      1.000390211541e+00      2.500975528853e+00
                    86      4.325000000000e-01      1.000817391350e+00      9.616147248660e-04      1.001138662655e+00      2.502847119367e+00      4.627293616069e-07      2.502846656638e+00      1.183405852817e+00      8.125823635036e-04      9.999941344332e-01      1.000321008915e+00      2.500802522288e+00
                    87      4.375000000000e-01      1.000670742455e+00      7.868843017700e-04      1.000931915137e+00      2.502330097645e+00      3.098011096581e-07      2.502329787844e+00      1.183370354821e+00      6.649518458565e-04      9.999927565499e-01      1.000260997621e+00      2.500652494052e+00
                    88      4.425000000000e-01      1.000545747306e+00      6.375209837151e-04      1.000755335994e+00      2.501888543314e+00      2.033274071973e-07      2.501888339986e+00      1.183339876838e+00      5.387471479610e-04      9.999912130937e-01      1.000209474368e+00      2.500523685920e+00
                    89      4.475000000000e-01      1.000440682860e+00      5.114742005636e-04      1.000606532792e+00      2.501516462840e+00      1.308605715299e-07      2.501516331979e+00      1.183314027478e+00      4.322387706783e-04      9.999895288765e-01      1.000165776876e+00      2.500414442191e+00
                    90      4.525000000000e-01      1.000353653591e+00      4.064703425316e-04      1.000482874106e+00      2.501207267904e+00      8.263828467299e-08      2.501207185265e+00      1.183292375014e+00      3.435079538368e-04      9.999877301375e-01      1.000129174833e+00      2.500322937081e+00
                    91      4.575000000000e-01      1.000282346701e+00      3.197367918583e-04      1.000381170690e+00      2.500952977854e+00      5.113024041369e-08      2.500952926724e+00      1.183274403734e+00      2.702135623397e-04      9.999858685741e-01      1.000098796094e+00      2.500246990235e+00
                    92      4.625000000000e-01      1.000224517127e+00      2.485359898284e-04      1.000298319852e+00      2.500745830523e+00      3.089200334696e-08      2.500745799631e+00      1.183259608295e+00      2.100435002480e-04      9.999839867947e-01      1.000073786159e+00      2.500184465398e+00
                    93      4.675000000000e-01      1.000178383633e+00      1.906500589841e-04      1.000231887582e+00      2.500579737131e+00      1.817696438996e-08      2.500579718954e+00      1.183247603914e+00      1.611243989452e-04      9.999821460454e-01      1.000053494406e+00      2.500133736016e+00
                    94      4.725000000000e-01      1.000142404382e+00      1.440818634728e-04      1.000179776572e+00      2.500449451811e+00      1.038126981872e-08      2.500449441429e+00      1.183238062951e+00      1.217691248991e-04      9.999804086647e-01      1.000037366868e+00      2.500093417171e+00
                    95      4.775000000000e-01      1.000114951650e+00      1.066314062762e-04      1.000139765585e+00      2.500349419648e+00      5.685781917112e-09      2.500349413962e+00      1.183230634963e+00      9.011886873561e-05      9.999788329810e-01      1.000024811082e+00      2.500062027706e+00
                    96      4.825000000000e-01      1.000094465000e+00      7.611487409646e-05      1.000109730078e+00      2.500274328091e+00      2.897010669623e-09      2.500274325194e+00      1.183224986674e+00      6.432831875060e-05      9.999774795576e-01      1.000015263636e+00      2.500038159090e+00
                    97      4.875000000000e-01      1.000079881308e+00      5.075772643863e-05      1.000088233254e+00      2.500220584424e+00      1.288276297586e-09      2.500220583135e+00      1.183220897293e+00      4.289792933405e-05      9.999764002750e-01      1.000008351279e+00      2.500020878197e+00
                    98      4.925000000000e-01      1.000070683763e+00      2.924690576461e-05      1.000074595082e+00      2.500186488132e+00      4.277209791935e-10      2.500186487705e+00      1.183218270422e+00      2.471809850789e-05      9.999756388259e-01      1.000003911043e+00      2.500009777607e+00
                    99      4.975000000000e-01      1.000066347280e+00      1.011724520270e-05      1.000068112855e+00      2.500170282188e+00      5.118272085479e-11      2.500170282137e+00      1.183217001078e+00      8.550625281313e-06      9.999752277316e-01      1.000001765458e+00      2.500004413645e+00
                   100      5.025000000000e-01      1.000066233470e+00     -8.518315903221e-06      1.000067953514e+00      2.500169883822e+00      3.628325592030e-11      2.500169883785e+00      1.183216974144e+00      7.199284737596e-06      9.999752277256e-01      1.000001719931e+00      2.500004299827e+00
                   101      5.075000000000e-01      1.000070434263e+00     -2.799809317155e-05      1.000074245779e+00      2.500185614839e+00      3.919742170919e-10      2.500185614447e+00      1.183218211382e+00      2.366266247613e-05      9.999756388239e-01      1.000003811247e+00      2.500009528119e+00
                   102      5.125000000000e-01      1.000079573206e+00     -4.941519261682e-05      1.000087801898e+00      2.500219505967e+00      1.221027784044e-09      2.500219504746e+00      1.183220824382e+00      4.176328847375e-05      9.999764002655e-01      1.000008228037e+00      2.500020570093e+00
