# PPM1D Profile
# model_number = 38
# num_zones = 200
# time = 3.554620412616791e-01
# step = 94
# gamma = 1.4000000000000001
# nx = 200
# dx = 5.000000000000000e-03
#
# 13 columns:
#   1  zone                       [1           ]  Zone index
#   2  x                          [cm          ]  Cell center position
#   3  density                    [g/cm^3      ]  Mass density
#   4  velocity                   [cm/s        ]  Velocity
#   5  pressure                   [dyn/cm^2    ]  Pressure
#   6  total_energy               [erg/cm^3    ]  Total energy density E=e+KE
#   7  kinetic_energy             [erg/cm^3    ]  Kinetic energy density 0.5*rho*u^2
#   8  internal_energy            [erg/cm^3    ]  Internal energy density p/(gamma-1)
#   9  sound_speed                [cm/s        ]  Local sound speed sqrt(gamma*p/rho)
#  10  mach_number                [1           ]  Local Mach number |u|/c
#  11  entropy                    [cgs         ]  Entropy proxy p/rho^gamma
#  12  temperature                [K           ]  Temperature (ideal gas) p/rho
#  13  specific_internal_energy   [erg/g       ]  Specific internal energy p/((gamma-1)*rho)
#
                  zone                       x                 density                velocity                pressure            total_energy          kinetic_energy         internal_energy             sound_speed             mach_number                 entropy             temperature  specific_internal_energy
                    10      5.250000000000e-02      1.004564152916e+00     -5.025853867286e-03      1.006395538901e+00      2.516001534499e+00      1.268724698951e-05      2.515988847252e+00      1.184294005444e+00      4.243755219719e-03      9.999998979681e-01      1.001823065236e+00      2.504557663091e+00
                    11      5.750000000000e-02      1.004732413703e+00     -5.310342236035e-03      1.006631546825e+00      2.516593033655e+00      1.416659373729e-05      2.516578867062e+00      1.184333678976e+00      4.483822701576e-03      9.999999033975e-01      1.001890187970e+00      2.504725469924e+00
                    12      6.250000000000e-02      1.004867425935e+00     -5.537347792396e-03      1.006820935250e+00      2.517067743858e+00      1.540573333080e-05      2.517052338125e+00      1.184365511797e+00      4.675370683491e-03      9.999999122705e-01      1.001944046811e+00      2.504860117027e+00
                    13      6.750000000000e-02      1.004963396616e+00     -5.703344098551e-03      1.006955568913e+00      2.517405267074e+00      1.634479196811e-05      2.517388922282e+00      1.184388140125e+00      4.815434995786e-03      9.999999231340e-01      1.001982333192e+00      2.504955832979e+00
                    14      7.250000000000e-02      1.005016155473e+00     -5.806285001813e-03      1.007029590234e+00      2.517590916613e+00      1.694102744924e-05      2.517573975586e+00      1.184400582428e+00      4.902298333821e-03      9.999999347760e-01      1.002003385468e+00      2.505008463671e+00
                    15      7.750000000000e-02      1.005023244218e+00     -5.845718721183e-03      1.007039545934e+00      2.517616036877e+00      1.717204190769e-05      2.517598864835e+00      1.184402260023e+00      4.935585584806e-03      9.999999462557e-01      1.002006223963e+00      2.505015559907e+00
                    16      8.250000000000e-02      1.004983912033e+00     -5.822807027548e-03      1.006984381559e+00      2.517477990928e+00      1.703703081231e-05      2.517460953898e+00      1.184392995728e+00      4.916279519174e-03      9.999999569067e-01      1.001990548806e+00      2.504976372015e+00
                    17      8.750000000000e-02      1.004899032039e+00     -5.740262024253e-03      1.006865324512e+00      2.517179867296e+00      1.655601709594e-05      2.517163311279e+00      1.184372994080e+00      4.846667437491e-03      9.999999663160e-01      1.001956706505e+00      2.504891766263e+00
                    18      9.250000000000e-02      1.004770935676e+00     -5.602192517554e-03      1.006685651303e+00      2.516729895404e+00      1.576714736275e-05      2.516714128257e+00      1.184342802412e+00      4.730211984357e-03      9.999999742865e-01      1.001905624017e+00      2.504764060043e+00
                    19      9.750000000000e-02      1.004603204507e+00     -5.413902884555e-03      1.006450394580e+00      2.516140709083e+00      1.472263297652e-05      2.516125986450e+00      1.184303262031e+00      4.571382227953e-03      9.999999807882e-01      1.001838726041e+00      2.504596815102e+00
                    20      1.025000000000e-01      1.004400410686e+00     -5.181631199839e-03      1.006165977831e+00      2.515428428303e+00      1.348372492305e-05      2.515414944578e+00      1.184255447422e+00      4.375433704883e-03      9.999999859088e-01      1.001757831963e+00      2.504394579906e+00
                    21      1.075000000000e-01      1.004167871289e+00     -4.912301284577e-03      1.005839869427e+00      2.514611789207e+00      1.211563878923e-05      2.514599673568e+00      1.184200608742e+00      4.148200269712e-03      9.999999898077e-01      1.001665058389e+00      2.504162645973e+00
                    22      1.125000000000e-01      1.003911383283e+00     -4.613248025106e-03      1.005480209585e+00      2.513711206613e+00      1.068264981223e-05      2.513700523963e+00      1.184140109743e+00      3.895863324915e-03      9.999999926779e-01      1.001562713929e+00      2.503906784823e+00
                    23      1.175000000000e-01      1.003636988137e+00     -4.291972868539e-03      1.005095479144e+00      2.512747941873e+00      9.244014087931e-06      2.512738697859e+00      1.184075372601e+00      3.624746336130e-03      9.999999947181e-01      1.001453205715e+00      2.503633014287e+00
                    24      1.225000000000e-01      1.003350741510e+00     -3.955900187420e-03      1.004694175796e+00      2.511743290281e+00      7.850791268452e-06      2.511735439490e+00      1.184007823853e+00      3.341109837050e-03      9.999999961133e-01      1.001338947818e+00      2.503347369546e+00
                    25      1.275000000000e-01      1.003058534051e+00     -3.612188856867e-03      1.004284562380e+00      2.510717949859e+00      6.543907904813e-06      2.510711405951e+00      1.183938852255e+00      3.050992751853e-03      9.999999970249e-01      1.001222289914e+00      2.503055724784e+00
                    26      1.325000000000e-01      1.002765906173e+00     -3.267531988619e-03      1.003874407102e+00      2.509691370902e+00      5.353148113843e-06      2.509686017754e+00      1.183869765104e+00      2.760043448135e-03      9.999999975861e-01      1.001105443376e+00      2.502763608440e+00
                    27      1.375000000000e-01      1.002477903262e+00     -2.928000151406e-03      1.003470780813e+00      2.508681249246e+00      4.297214204717e-06      2.508676952031e+00      1.183801753981e+00      2.473387238666e-03      9.999999979023e-01      1.000990423377e+00      2.502476058442e+00
                    28      1.425000000000e-01      1.002198964839e+00     -2.598921062937e-03      1.003079902152e+00      2.507703140003e+00      3.384621679508e-06      2.507699755381e+00      1.183735868418e+00      2.195524468149e-03      9.999999980536e-01      1.000879004413e+00      2.502197511034e+00
                    29      1.475000000000e-01      1.001932862765e+00     -2.284814273349e-03      1.002707051629e+00      2.506770244306e+00      2.615233267300e-06      2.506767629073e+00      1.183673001082e+00      1.930274891174e-03      9.999999980991e-01      1.000772695350e+00      2.501931738375e+00
                    30      1.525000000000e-01      1.001682650108e+00     -1.989336142992e-03      1.002356500727e+00      2.505893233877e+00      1.982058653715e-06      2.505891251819e+00      1.183613875441e+00      1.680730670929e-03      9.999999980807e-01      1.000672718670e+00      2.501681796674e+00
                    31      1.575000000000e-01      1.001450631992e+00     -1.715249052134e-03      1.002031471855e+00      2.505080152812e+00      1.473173592609e-06      2.505078679638e+00      1.183559038619e+00      1.449229819693e-03      9.999999980274e-01      1.000579998498e+00      2.501449996246e+00
                    32      1.625000000000e-01      1.001238369331e+00     -1.464428215149e-03      1.001734144308e+00      2.504336434374e+00      1.073602871135e-06      2.504335360771e+00      1.183508862028e+00      1.237361427645e-03      9.999999979586e-01      1.000495161784e+00      2.501237904461e+00
                    33      1.675000000000e-01      1.001046724273e+00     -1.237916962000e-03      1.001465718578e+00      2.503665063467e+00      7.670212226418e-07      2.503664296445e+00      1.183463551897e+00      1.046011902957e-03      9.999999978864e-01      1.000418556192e+00      2.501046390481e+00
                    34      1.725000000000e-01      1.000875927311e+00     -1.036007108436e-03      1.001226510843e+00      2.503066814232e+00      5.371254354547e-07      2.503066277107e+00      1.183423164976e+00      8.754325072359e-04      9.999999978182e-01      1.000350276715e+00      2.500875691787e+00
                    35      1.775000000000e-01      1.000725652793e+00     -8.583289568379e-04      1.001016059084e+00      2.502540516341e+00      3.686316036555e-07      2.502540147710e+00      1.183387626264e+00      7.253151357919e-04      9.999999977579e-01      1.000290195710e+00      2.500725489275e+00
                    36      1.825000000000e-01      1.000595101478e+00     -7.039494691901e-04      1.000833238924e+00      2.502083345229e+00      2.479198773245e-07      2.502083097309e+00      1.183356748466e+00      5.948751043190e-04      9.999999977071e-01      1.000237995814e+00      2.500594989535e+00
                    37      1.875000000000e-01      1.000483095449e+00     -5.714849602304e-04      1.000676396633e+00      2.501691154959e+00      1.633764181782e-07      2.501690991583e+00      1.183330254403e+00      4.829462933987e-04      9.999999976660e-01      1.000193207846e+00      2.500483019616e+00
                    38      1.925000000000e-01      1.000388181323e+00     -4.592235954265e-04      1.000543493673e+00      2.501358839666e+00      1.054840863617e-07      2.501358734182e+00      1.183307801427e+00      3.880846512402e-04      9.999999976339e-01      1.000155252084e+00      2.500388130210e+00
                    39      1.975000000000e-01      1.000308730978e+00     -3.652449129996e-04      1.000432247664e+00      2.501080685882e+00      6.672251618601e-08      2.501080619160e+00      1.183289005269e+00      3.086692358107e-04      9.999999976096e-01      1.000123478565e+00      2.500308696411e+00
                    40      2.025000000000e-01      1.000243030342e+00     -2.875252255227e-04      1.000340256607e+00      2.500850682864e+00      4.134542340692e-08      2.500850641518e+00      1.183273461081e+00      2.429913582783e-04      9.999999975918e-01      1.000097202642e+00      2.500243006604e+00
                    41      2.075000000000e-01      1.000189353442e+00     -2.240255415422e-04      1.000265102436e+00      2.500662781188e+00      2.509847321421e-08      2.500662756090e+00      1.183260760997e+00      1.893289703560e-04      9.999999975791e-01      1.000075734653e+00      2.500189336634e+00
                    42      2.125000000000e-01      1.000146022686e+00     -1.727631806983e-04      1.000204435301e+00      2.500511103178e+00      1.492573748057e-08      2.500511088252e+00      1.183250508439e+00      1.460072735791e-04      9.999999975702e-01      1.000058404086e+00      2.500146010215e+00
                    43      2.175000000000e-01      1.000111456397e+00     -1.318682368004e-04      1.000156039997e+00      2.500390108689e+00      8.695585008982e-09      2.500390099994e+00      1.183242329401e+00      1.114465173564e-04      9.999999975643e-01      1.000044578632e+00      2.500111446581e+00
                    44      2.225000000000e-01      1.000084203367e+00     -9.962467032945e-05      1.000117884259e+00      2.500294715609e+00      4.962955331487e-09      2.500294710646e+00      1.183235880659e+00      8.419679622458e-05      9.999999975604e-01      1.000033678056e+00      2.500084195140e+00
                    45      2.275000000000e-01      1.000062964379e+00     -7.449591276526e-05      1.000088148798e+00      2.500220374771e+00      2.774995224215e-09      2.500220371996e+00      1.183230854891e+00      6.295974488605e-05      9.999999975580e-01      1.000025182834e+00      2.500062957084e+00
                    46      2.325000000000e-01      1.000046601750e+00     -5.513627833540e-05      1.000065240615e+00      2.500163103057e+00      1.520075429214e-09      2.500163101537e+00      1.183226982956e+00      4.659822597831e-05      9.999999975565e-01      1.000018637996e+00      2.500046594990e+00
                    47      2.375000000000e-01      1.000034139113e+00     -4.039078510879e-05      1.000047792640e+00      2.500119482416e+00      8.157356083917e-10      2.500119481600e+00      1.183224033852e+00      3.413621085543e-05      9.999999975556e-01      1.000013653061e+00      2.500034132652e+00
                    48      2.425000000000e-01      1.000024754010e+00     -2.928645548299e-05      1.000034653341e+00      2.500086633781e+00      4.288588530921e-10      2.500086633353e+00      1.183221812983e+00      2.475144994930e-05      9.999999975551e-01      1.000009899086e+00      2.500024747714e+00
                    49      2.475000000000e-01      1.000017765684e+00     -2.101790278846e-05      1.000024869600e+00      2.500062174222e+00      2.208800428278e-10      2.500062174001e+00      1.183220159272e+00      1.776330687384e-05      9.999999975549e-01      1.000007103790e+00      2.500017759476e+00
                    50      2.525000000000e-01      1.000012620000e+00     -1.492952542233e-05      1.000017665599e+00      2.500044164110e+00      1.114467711085e-10      2.500044163998e+00      1.183218941595e+00      1.261772010022e-05      9.999999975548e-01      1.000005045536e+00      2.500012613839e+00
                    51      2.575000000000e-01      1.000008873069e+00     -1.049613664943e-05      1.000012419873e+00      2.500031049739e+00      5.508493104979e-11      2.500031049684e+00      1.183218054917e+00      8.870838816065e-06      9.999999975548e-01      1.000003546773e+00      2.500008866932e+00
                    52      2.625000000000e-01      1.000006174748e+00     -7.303460055449e-06      1.000008642212e+00      2.500021605557e+00      2.667042907292e-11      2.500021605530e+00      1.183217416382e+00      6.172542724889e-06      9.999999975549e-01      1.000002467449e+00      2.500006168623e+00
                    53      2.675000000000e-01      1.000004252918e+00     -5.029530242748e-06      1.000005951645e+00      2.500014879125e+00      1.264814102264e-11      2.500014879112e+00      1.183216961596e+00      4.250725273550e-06      9.999999975549e-01      1.000001698720e+00      2.500004246800e+00
                    54      2.725000000000e-01      1.000002899123e+00     -3.427703637414e-06      1.000004056329e+00      2.500010140829e+00      5.874593144090e-12      2.500010140823e+00      1.183216641230e+00      2.896936636938e-06      9.999999975549e-01      1.000001157203e+00      2.500002893008e+00
                    55      2.775000000000e-01      1.000001955896e+00     -2.311664767001e-06      1.000002735811e+00      2.500006839529e+00      2.671902223450e-12      2.500006839526e+00      1.183216418022e+00      1.953712551474e-06      9.999999975547e-01      1.000000779913e+00      2.500001949782e+00
                    56      2.825000000000e-01      1.000001305904e+00     -1.542583848053e-06      1.000001825820e+00      2.500004564550e+00      1.189784017879e-12      2.500004564549e+00      1.183216264206e+00      1.303720963546e-06      9.999999975542e-01      1.000000519915e+00      2.500001299788e+00
                    57      2.875000000000e-01      1.000000862879e+00     -1.018389860574e-06      1.000001205584e+00      2.500003013961e+00      5.185594015142e-13      2.500003013961e+00      1.183216159367e+00      8.606963761545e-07      9.999999975529e-01      1.000000342705e+00      2.500000856761e+00
                    58      2.925000000000e-01      1.000000564229e+00     -6.650202018895e-07      1.000000787471e+00      2.500001968678e+00      2.211260592263e-13      2.500001968677e+00      1.183216088691e+00      5.620445903715e-07      9.999999975500e-01      1.000000223242e+00      2.500000558104e+00
                    59      2.975000000000e-01      1.000000365120e+00     -4.294254950479e-07      1.000000508712e+00      2.500001271779e+00      9.220316156377e-14      2.500001271779e+00      1.183216041570e+00      3.629307581717e-07      9.999999975437e-01      1.000000143592e+00      2.500000358979e+00
                    60      3.025000000000e-01      1.000000233848e+00     -2.740913193966e-07      1.000000324917e+00      2.500000812294e+00      3.756303446832e-14      2.500000812293e+00      1.183216010497e+00      2.316494342241e-07      9.999999975305e-01      1.000000091070e+00      2.500000227674e+00
                    61      3.075000000000e-01      1.000000148278e+00     -1.728204885965e-07      1.000000205092e+00      2.500000512731e+00      1.493346285366e-14      2.500000512731e+00      1.183215990232e+00      1.460599670924e-07      9.999999975035e-01      1.000000056815e+00      2.500000142036e+00
                    62      3.125000000000e-01      1.000000093150e+00     -1.075472695643e-07      1.000000127860e+00      2.500000319649e+00      5.783208134071e-15      2.500000319649e+00      1.183215977154e+00      9.089403087922e-08      9.999999974497e-01      1.000000034710e+00      2.500000086774e+00
                    63      3.175000000000e-01      1.000000058082e+00     -6.596551601925e-08      1.000000078660e+00      2.500000196650e+00      2.175724778214e-15      2.500000196650e+00      1.183215968794e+00      5.575103595542e-08      9.999999973447e-01      1.000000020578e+00      2.500000051444e+00
                    64      3.225000000000e-01      1.000000036108e+00     -3.979604411932e-08      1.000000047695e+00      2.500000119239e+00      7.918625923660e-16      2.500000119239e+00      1.183215963475e+00      3.363379581394e-08      9.999999971443e-01      1.000000011587e+00      2.500000028969e+00
                    65      3.275000000000e-01      1.000000022633e+00     -2.353534456624e-08      1.000000028456e+00      2.500000071139e+00      2.769562281942e-16      2.500000071139e+00      1.183215960065e+00      1.989099653875e-08      9.999999967699e-01      1.000000005823e+00      2.500000014558e+00
                    66      3.325000000000e-01      1.000000014700e+00     -1.357041003931e-08      1.000000016665e+00      2.500000041662e+00      9.207801567095e-17      2.500000041662e+00      1.183215957783e+00      1.146908977186e-08      9.999999960854e-01      1.000000001965e+00      2.500000004913e+00
                    67      3.375000000000e-01      1.000000010492e+00     -7.556787732236e-09      1.000000009550e+00      2.500000023874e+00      2.855252071462e-17      2.500000023874e+00      1.183215956062e+00      6.386651306990e-09      9.999999948603e-01      9.999999990573e-01      2.499999997643e+00
                    68      3.425000000000e-01      1.000000009013e+00     -3.992677365106e-09      1.000000005332e+00      2.500000013331e+00      7.970736342752e-18      2.500000013331e+00      1.183215954443e+00      3.374428269087e-09      9.999999927146e-01      9.999999963197e-01      2.499999990799e+00
                    69      3.475000000000e-01      1.000000009894e+00     -1.926600945193e-09      1.000000002888e+00      2.500000007220e+00      1.855895619371e-18      2.500000007220e+00      1.183215952475e+00      1.628274991698e-09      9.999999890370e-01      9.999999929944e-01      2.499999982486e+00
                    70      3.525000000000e-01      1.000000013317e+00     -7.641988682332e-10      1.000000001512e+00      2.500000003781e+00      2.919999589930e-19      2.500000003781e+00      1.183215949636e+00      6.458659287581e-10      9.999999828685e-01      9.999999881953e-01      2.499999970488e+00
                    71      3.575000000000e-01      1.000000020019e+00     -1.377345573357e-10      1.000000000771e+00      2.500000001928e+00      9.485404332123e-21      2.500000001928e+00      1.183215945233e+00      1.164069482757e-10      9.999999727445e-01      9.999999807522e-01      2.499999951880e+00
                    72      3.625000000000e-01      1.000000031366e+00      1.763328471653e-10      1.000000000399e+00      2.500000000998e+00      1.554663698235e-20      2.500000000998e+00      1.183215938300e+00      1.490284583376e-10      9.999999564864e-01      9.999999690330e-01      2.499999922582e+00
                    73      3.675000000000e-01      1.000000049497e+00      3.131126728004e-10      1.000000000238e+00      2.500000000595e+00      4.901977536042e-20      2.500000000595e+00      1.183215927478e+00      2.646285141443e-10      9.999999309420e-01      9.999999507408e-01      2.499999876852e+00
                    74      3.725000000000e-01      1.000000077510e+00      3.520471976283e-10      1.000000000191e+00      2.500000000479e+00      6.196861948217e-20      2.500000000479e+00      1.183215910878e+00      2.975341984433e-10      9.999998916774e-01      9.999999226814e-01      2.499999806703e+00
                    75      3.775000000000e-01      1.000000119693e+00      3.400795861186e-10      1.000000000206e+00      2.500000000515e+00      5.782706936879e-20      2.500000000515e+00      1.183215885930e+00      2.874197263259e-10      9.999998326358e-01      9.999998805130e-01      2.499999701282e+00
                    76      3.825000000000e-01      1.000000181754e+00      3.034276276442e-10      1.000000000249e+00      2.500000000622e+00      4.603417097580e-20      2.500000000622e+00      1.183215849240e+00      2.564431737786e-10      9.999997457935e-01      9.999998184950e-01      2.499999546238e+00
                    77      3.875000000000e-01      1.000000271034e+00      2.573228606478e-10      1.000000000304e+00      2.500000000759e+00      3.310753627925e-20      2.500000000759e+00      1.183215796454e+00      2.174775399543e-10      9.999996208565e-01      9.999997292699e-01      2.499999323175e+00
                    78      3.925000000000e-01      1.000000396642e+00      2.093397272635e-10      1.000000000360e+00      2.500000000900e+00      2.191156939642e-20      2.500000000900e+00      1.183215722177e+00      1.769243962364e-10      9.999994450622e-01      9.999996037187e-01      2.499999009297e+00
                    79      3.975000000000e-01      1.000000569467e+00      1.639140138397e-10      1.000000000414e+00      2.500000001035e+00      1.343390961668e-20      2.500000001035e+00      1.183215619964e+00      1.385326656224e-10      9.999992031605e-01      9.999994309472e-01      2.499998577368e+00
                    80      4.025000000000e-01      1.000000802006e+00      1.224965701454e-10      1.000000000463e+00      2.500000001157e+00      7.502710865917e-21      2.500000001157e+00      1.183215482421e+00      1.035285389394e-10      9.999988776550e-01      9.999991984571e-01      2.499997996143e+00
                    81      4.075000000000e-01      1.000001107952e+00      8.611523607198e-11      1.000000000506e+00      2.500000001265e+00      3.707921050058e-21      2.500000001265e+00      1.183215301447e+00      7.278069846347e-11      9.999984493761e-01      9.999988925559e-01      2.499997231390e+00
                    82      4.125000000000e-01      1.000001501507e+00      5.438767024760e-11      1.000000000543e+00      2.500000001359e+00      1.479011558224e-21      2.500000001359e+00      1.183215068639e+00      4.596600541114e-11      9.999978984377e-01      9.999984990389e-01      2.499996247597e+00
                    83      4.175000000000e-01      1.000001996427e+00      2.738619436871e-11      1.000000000576e+00      2.500000001439e+00      3.750025696641e-22      2.500000001439e+00      1.183214775860e+00      2.314558178907e-11      9.999972055844e-01      9.999980041525e-01      2.499995010381e+00
                    84      4.225000000000e-01      1.000002604806e+00      4.285173781147e-12      1.000000000603e+00      2.500000001507e+00      9.181381082971e-24      2.500000001507e+00      1.183214415955e+00      3.621637569119e-12      9.999963538854e-01      9.999973958033e-01      2.499993489508e+00
                    85      4.275000000000e-01      1.000003335698e+00     -1.501987978507e-11      1.000000000626e+00      2.500000001564e+00      1.127987706404e-22      2.500000001564e+00      1.183213983570e+00      1.269413647374e-11      9.999953306674e-01      9.999966649390e-01      2.499991662347e+00
                    86      4.325000000000e-01      1.000004193682e+00     -3.137939435094e-11      1.000000000645e+00      2.500000001612e+00      4.923352596047e-22      2.500000001612e+00      1.183213475993e+00      2.652048424701e-11      9.999941295196e-01      9.999958069804e-01      2.499989517451e+00
                    87      4.375000000000e-01      1.000005177555e+00     -4.486531577086e-11      1.000000000661e+00      2.500000001652e+00      1.006453490551e-21      2.500000001652e+00      1.183212893940e+00      3.791821066238e-11      9.999927521289e-01      9.999948231327e-01      2.499987057832e+00
                    88      4.425000000000e-01      1.000006279645e+00     -5.624360923882e-11      1.000000000674e+00      2.500000001685e+00      1.581681722442e-21      2.500000001685e+00      1.183212241948e+00      4.753467488319e-11      9.999912092376e-01      9.999937210687e-01      2.499984302672e+00
                    89      4.475000000000e-01      1.000007482252e+00     -6.550500714875e-11      1.000000000685e+00      2.500000001713e+00      2.145469033599e-21      2.500000001713e+00      1.183211530490e+00      5.536204259405e-11      9.999895256260e-01      9.999925184888e-01      2.499981296222e+00
                    90      4.525000000000e-01      1.000008766675e+00     -7.332353740661e-11      1.000000000694e+00      2.500000001735e+00      2.688194135228e-21      2.500000001735e+00      1.183210770629e+00      6.196997122297e-11      9.999877274775e-01      9.999912340954e-01      2.499978085238e+00
                    91      4.575000000000e-01      1.000010095992e+00     -7.960457281804e-11      1.000000000701e+00      2.500000001753e+00      3.168475995356e-21      2.500000001753e+00      1.183209984211e+00      6.727848300835e-11      9.999858664843e-01      9.999899048116e-01      2.499974762029e+00
                    92      4.625000000000e-01      1.000011439801e+00     -8.494444703027e-11      1.000000000707e+00      2.500000001768e+00      3.607820812918e-21      2.500000001768e+00      1.183209189219e+00      7.179157143492e-11      9.999839852060e-01      9.999885610373e-01      2.499971402593e+00
                    93      4.675000000000e-01      1.000012754354e+00     -8.918917659991e-11      1.000000000712e+00      2.500000001780e+00      3.977405339875e-21      2.500000001780e+00      1.183208411535e+00      7.537909275354e-11      9.999821448890e-01      9.999872465202e-01      2.499968116300e+00
                    94      4.725000000000e-01      1.000013995131e+00     -9.286672211933e-11      1.000000000716e+00      2.500000001789e+00      4.312174387195e-21      2.500000001789e+00      1.183207677499e+00      7.848725450770e-11      9.999804078613e-01      9.999860057805e-01      2.499965014451e+00
                    95      4.775000000000e-01      1.000015120466e+00     -9.577594345472e-11      1.000000000719e+00      2.500000001797e+00      4.586585022577e-21      2.500000001797e+00      1.183207011758e+00      8.094605804644e-11      9.999788324500e-01      9.999848804810e-01      2.499962201203e+00
                    96      4.825000000000e-01      1.000016087094e+00     -9.840214376398e-11      1.000000000721e+00      2.500000001802e+00      4.841568834195e-21      2.500000001802e+00      1.183206439908e+00      8.316565938540e-11      9.999774792232e-01      9.999839138850e-01      2.499959784713e+00
                    97      4.875000000000e-01      1.000016857952e+00     -1.005137417024e-10      1.000000000722e+00      2.500000001806e+00      5.051591293553e-21      2.500000001806e+00      1.183205983875e+00      8.495033246302e-11      9.999764000676e-01      9.999831430550e-01      2.499957857637e+00
                    98      4.925000000000e-01      1.000017401826e+00     -1.025601816214e-10      1.000000000723e+00      2.500000001808e+00      5.259386948451e-21      2.500000001808e+00      1.183205662123e+00      8.667992801638e-11      9.999756386756e-01      9.999825992001e-01      2.499956498000e+00
                    99      4.975000000000e-01      1.000017695493e+00     -1.042985343684e-10      1.000000000724e+00      2.500000001810e+00      5.439188383111e-21      2.500000001810e+00      1.183205488393e+00      8.814912996227e-11      9.999752275603e-01      9.999823055444e-01      2.499955763861e+00
                   100      5.025000000000e-01      1.000017695501e+00     -1.061594252320e-10      1.000000000724e+00      2.500000001810e+00      5.635011495382e-21      2.500000001810e+00      1.183205488388e+00      8.972188370820e-11      9.999752275488e-01      9.999823055362e-01      2.499955763840e+00
                   101      5.075000000000e-01      1.000017401830e+00     -1.079017508107e-10      1.000000000724e+00      2.500000001809e+00      5.821495216921e-21      2.500000001809e+00      1.183205662121e+00      9.119441722190e-11      9.999756386696e-01      9.999825991959e-01      2.499956497990e+00
                   102      5.125000000000e-01      1.000016857960e+00     -1.099480848396e-10      1.000000000722e+00      2.500000001806e+00      6.044392574357e-21      2.500000001806e+00      1.183205983870e+00      9.292387491145e-11      9.999764000554e-01      9.999831430463e-01      2.499957857616e+00
