# PPM1D Profile
# model_number = 86
# num_zones = 200
# time = 8.017223255218201e-01
# step = 212
# gamma = 1.4000000000000001
# nx = 200
# dx = 5.000000000000000e-03
#
# 13 columns:
#   1  zone                       [1           ]  Zone index
#   2  x                          [cm          ]  Cell center position
#   3  density                    [g/cm^3      ]  Mass density
#   4  velocity                   [cm/s        ]  Velocity
#   5  pressure                   [dyn/cm^2    ]  Pressure
#   6  total_energy               [erg/cm^3    ]  Total energy density E=e+KE
#   7  kinetic_energy             [erg/cm^3    ]  Kinetic energy density 0.5*rho*u^2
#   8  internal_energy            [erg/cm^3    ]  Internal energy density p/(gamma-1)
#   9  sound_speed                [cm/s        ]  Local sound speed sqrt(gamma*p/rho)
#  10  mach_number                [1           ]  Local Mach number |u|/c
#  11  entropy                    [cgs         ]  Entropy proxy p/rho^gamma
#  12  temperature                [K           ]  Temperature (ideal gas) p/rho
#  13  specific_internal_energy   [erg/g       ]  Specific internal energy p/((gamma-1)*rho)
#
                  zone                       x                 density                velocity                pressure            total_energy          kinetic_energy         internal_energy             sound_speed             mach_number                 entropy             temperature  specific_internal_energy
                    31      1.575000000000e-01      1.000000008729e+00     -1.048597601675e-09      1.000000000516e+00      2.500000001290e+00      5.497784699187e-19      2.500000001290e+00      1.183215951761e+00      8.862267281933e-10      9.999999882958e-01      9.999999917873e-01      2.499999979468e+00
                    32      1.625000000000e-01      1.000000007003e+00     -9.822833125657e-10      1.000000000602e+00      2.500000001506e+00      4.824402564509e-19      2.500000001506e+00      1.183215952833e+00      8.301809236204e-10      9.999999907987e-01      9.999999935997e-01      2.499999983999e+00
                    33      1.675000000000e-01      1.000000006155e+00     -7.605384200110e-10      1.000000000875e+00      2.500000002186e+00      2.892093459364e-19      2.500000002186e+00      1.183215953496e+00      6.427722832537e-10      9.999999922583e-01      9.999999947201e-01      2.499999986800e+00
                    34      1.725000000000e-01      1.000000005989e+00     -2.638248212717e-10      1.000000001474e+00      2.500000003685e+00      3.480176836794e-20      2.500000003685e+00      1.183215953949e+00      2.229726707041e-10      9.999999930894e-01      9.999999954850e-01      2.499999988713e+00
                    35      1.775000000000e-01      1.000000006488e+00      7.045452834058e-10      1.000000002635e+00      2.500000006587e+00      2.481920297949e-19      2.500000006587e+00      1.183215954340e+00      5.954494450665e-10      9.999999935516e-01      9.999999961467e-01      2.499999990367e+00
                    36      1.825000000000e-01      1.000000007809e+00      2.465150551176e-09      1.000000004735e+00      2.500000011839e+00      3.038483643708e-18      2.500000011839e+00      1.183215954802e+00      2.083432480074e-09      9.999999938027e-01      9.999999969263e-01      2.499999992316e+00
                    37      1.875000000000e-01      1.000000010322e+00      5.533008645587e-09      1.000000008387e+00      2.500000020968e+00      1.530709249408e-17      2.500000020968e+00      1.183215955475e+00      4.676245802793e-09      9.999999939359e-01      9.999999980648e-01      2.499999995162e+00
                    38      1.925000000000e-01      1.000000014681e+00      1.072704222830e-08      1.000000014559e+00      2.500000036397e+00      5.753471832859e-17      2.500000036397e+00      1.183215956547e+00      9.066005380458e-09      9.999999940048e-01      9.999999998774e-01      2.499999999694e+00
                    39      1.975000000000e-01      1.000000021953e+00      1.933343736561e-08      1.000000024774e+00      2.500000061935e+00      1.868909042877e-16      2.500000061935e+00      1.183215958289e+00      1.633973682502e-08      9.999999940396e-01      1.000000002821e+00      2.500000007052e+00
                    40      2.025000000000e-01      1.000000033815e+00      3.335054113372e-08      1.000000041397e+00      2.500000103493e+00      5.561293157615e-16      2.500000103493e+00      1.183215961106e+00      2.818635162980e-08      9.999999940567e-01      1.000000007583e+00      2.500000018956e+00
                    41      2.075000000000e-01      1.000000052855e+00      5.584712507031e-08      1.000000068062e+00      2.500000170154e+00      1.559450771734e-15      2.500000170154e+00      1.183215965616e+00      4.719943500865e-08      9.999999940648e-01      1.000000015207e+00      2.500000038017e+00
                    42      2.125000000000e-01      1.000000083010e+00      9.148378013671e-08      1.000000110282e+00      2.500000275706e+00      4.184641361418e-15      2.500000275706e+00      1.183215972754e+00      7.731790496687e-08      9.999999940684e-01      1.000000027272e+00      2.500000068181e+00
                    43      2.175000000000e-01      1.000000130193e+00      1.472573721321e-07      1.000000176340e+00      2.500000440851e+00      1.084236823523e-14      2.500000440851e+00      1.183215983921e+00      1.244551917260e-07      9.999999940698e-01      1.000000046147e+00      2.500000115368e+00
                    44      2.225000000000e-01      1.000000203182e+00      2.335534133522e-07      1.000000278526e+00      2.500000696314e+00      2.727360398575e-14      2.500000696314e+00      1.183216001194e+00      1.973886535650e-07      9.999999940703e-01      1.000000075343e+00      2.500000188358e+00
                    45      2.275000000000e-01      1.000000314857e+00      3.656086830581e-07      1.000000434870e+00      2.500001087175e+00      6.683487560715e-14      2.500001087174e+00      1.183216027621e+00      3.089957155105e-07      9.999999940702e-01      1.000000120013e+00      2.500000300032e+00
                    46      2.325000000000e-01      1.000000483892e+00      5.655184672241e-07      1.000000671520e+00      2.500001678799e+00      1.599056457629e-13      2.500001678799e+00      1.183216067622e+00      4.779502938638e-07      9.999999940700e-01      1.000000187627e+00      2.500000469067e+00
                    47      2.375000000000e-01      1.000000737053e+00      8.649455594383e-07      1.000001025944e+00      2.500002564862e+00      3.740656861022e-13      2.500002564861e+00      1.183216127530e+00      7.310123140764e-07      9.999999940697e-01      1.000000288891e+00      2.500000722227e+00
                    48      2.425000000000e-01      1.000001112235e+00      1.308722858319e-06      1.000001551199e+00      2.500003877999e+00      8.563787124365e-13      2.500003877998e+00      1.183216216314e+00      1.106072449206e-06      9.999999940693e-01      1.000000438963e+00      2.500001097408e+00
                    49      2.475000000000e-01      1.000001662449e+00      1.959561348472e-06      1.000002321498e+00      2.500005803746e+00      1.919943531014e-12      2.500005803744e+00      1.183216346518e+00      1.656131065328e-06      9.999999940689e-01      1.000000659048e+00      2.500001647620e+00
                    50      2.525000000000e-01      1.000002460930e+00      2.904099426982e-06      1.000003439372e+00      2.500008598435e+00      4.216907118385e-12      2.500008598430e+00      1.183216535473e+00      2.454410786122e-06      9.999999940686e-01      1.000000978440e+00      2.500002446100e+00
                    51      2.575000000000e-01      1.000003607594e+00      4.260527478034e-06      1.000005044703e+00      2.500012611768e+00      9.076079938233e-12      2.500012611758e+00      1.183216806822e+00      3.600800338086e-06      9.999999940682e-01      1.000001437104e+00      2.500003592760e+00
                    52      2.625000000000e-01      1.000005237000e+00      6.188008990523e-06      1.000007325876e+00      2.500018314708e+00      1.914582789958e-11      2.500018314689e+00      1.183217192408e+00      5.229816664453e-06      9.999999940678e-01      1.000002088864e+00      2.500005222161e+00
                    53      2.675000000000e-01      1.000007527985e+00      8.898062200181e-06      1.000010533263e+00      2.500026333196e+00      3.958805347519e-11      2.500026333157e+00      1.183217734551e+00      7.520223827236e-06      9.999999940673e-01      1.000003005255e+00      2.500007513137e+00
                    54      2.725000000000e-01      1.000010715023e+00      1.266797736220e-05      1.000014995131e+00      2.500037487909e+00      8.023968498555e-11      2.500037487829e+00      1.183218488736e+00      1.070637205453e-05      9.999999940669e-01      1.000004280062e+00      2.500010700156e+00
                    55      2.775000000000e-01      1.000015101249e+00      1.785618888824e-05      1.000021135879e+00      2.500052839856e+00      1.594241482737e-10      2.500052839696e+00      1.183219526696e+00      1.509118847802e-05      9.999999940663e-01      1.000006034538e+00      2.500015086346e+00
                    56      2.825000000000e-01      1.000021072911e+00      2.491931338020e-05      1.000029496265e+00      2.500073740973e+00      3.104926325160e-10      2.500073740662e+00      1.183220939828e+00      2.106057502991e-05      9.999999940654e-01      1.000008423176e+00      2.500021057941e+00
                    57      2.875000000000e-01      1.000029114776e+00      3.443027577685e-05      1.000040754988e+00      2.500101888062e+00      5.927392020016e-10      2.500101887469e+00      1.183222842841e+00      2.909872471205e-05      9.999999940638e-01      1.000011639873e+00      2.500029099681e+00
                    58      2.925000000000e-01      1.000039825722e+00      4.709660418350e-05      1.000055750515e+00      2.500139377396e+00      1.109089231328e-09      2.500139376287e+00      1.183225377442e+00      3.980357849095e-05      9.999999940608e-01      1.000015924159e+00      2.500039810398e+00
                    59      2.975000000000e-01      1.000053933428e+00      6.377757180174e-05      1.000075501668e+00      2.500188756205e+00      2.033899021694e-09      2.500188754171e+00      1.183228715806e+00      5.390130492084e-05      9.999999940547e-01      1.000021567077e+00      2.500053917692e+00
                    60      3.025000000000e-01      1.000072306738e+00      8.549845261966e-05      1.000101224939e+00      2.500253066003e+00      3.655256980779e-09      2.500253062348e+00      1.183233063498e+00      7.225833629677e-05      9.999999940421e-01      1.000028916110e+00      2.500072290275e+00
                    61      3.075000000000e-01      1.000095963918e+00      1.134597440544e-04      1.000134346079e+00      2.500335871634e+00      6.437174437653e-09      2.500335865197e+00      1.183238661416e+00      9.588914540594e-05      9.999999940163e-01      1.000038378478e+00      2.500095946195e+00
                    62      3.125000000000e-01      1.000126074773e+00      1.490388606146e-04      1.000176503096e+00      2.500441268848e+00      1.110769120976e-08      2.500441257740e+00      1.183245786281e+00      1.259576516921e-04      9.999999939643e-01      1.000050421966e+00      2.500126054915e+00
                    63      3.175000000000e-01      1.000163954455e+00      1.937815989436e-04      1.000229537623e+00      2.500573862836e+00      1.877873239668e-08      2.500573844058e+00      1.183254749149e+00      1.637699735267e-04      9.999999938617e-01      1.000065572418e+00      2.500163931044e+00
                    64      3.225000000000e-01      1.000211046958e+00      2.493809945049e-04      1.000295471874e+00      2.500738710786e+00      3.110200280817e-08      2.500738679684e+00      1.183265891481e+00      2.107565140686e-04      9.999999936637e-01      1.000084407102e+00      2.500211017755e+00
                    65      3.275000000000e-01      1.000268897362e+00      3.176418474026e-04      1.000376469838e+00      2.500941225058e+00      5.046173699092e-08      2.500941174596e+00      1.183279578537e+00      2.684419246003e-04      9.999999932903e-01      1.000107543559e+00      2.500268858897e+00
                    66      3.325000000000e-01      1.000339112123e+00      4.004308606891e-04      1.000474781767e+00      2.501187034618e+00      8.019962454145e-08      2.501186954418e+00      1.183296189935e+00      3.384028986954e-04      9.999999926019e-01      1.000135623653e+00      2.500339059132e+00
                    67      3.375000000000e-01      1.000423307406e+00      4.996110895281e-04      1.000592671894e+00      2.501481804592e+00      1.248584515331e-07      2.501481679734e+00      1.183316107367e+00      4.222127007463e-04      9.999999913617e-01      1.000169292825e+00      2.500423232062e+00
                    68      3.425000000000e-01      1.000523045835e+00      6.169579229351e-04      1.000732329931e+00      2.501831015245e+00      1.904180846556e-07      2.501830824827e+00      1.183339699563e+00      5.213700876957e-04      9.999999891760e-01      1.000209174688e+00      2.500522936719e+00
                    69      3.475000000000e-01      1.000639758255e+00      7.540672974489e-04      1.000895761543e+00      2.502239688348e+00      2.844906334072e-07      2.502239403857e+00      1.183367303696e+00      6.372216767300e-04      9.999999854126e-01      1.000255839613e+00      2.500639599032e+00
                    70      3.525000000000e-01      1.000774674596e+00      9.122519806691e-04      1.001084691492e+00      2.502712145155e+00      4.164241816406e-07      2.502711728731e+00      1.183399208927e+00      7.708742525665e-04      9.999999790730e-01      1.000309776920e+00      2.500774442300e+00
                    71      3.575000000000e-01      1.000928755717e+00      1.092450360035e-03      1.001300468070e+00      2.503251767454e+00      5.972781052986e-07      2.503251170176e+00      1.183435640168e+00      9.231176778478e-04      9.999999686274e-01      1.000371367443e+00      2.500928418609e+00
                    72      3.625000000000e-01      1.001102614461e+00      1.295131242776e-03      1.001543952313e+00      2.503860720390e+00      8.396072114250e-07      2.503859880783e+00      1.183476739302e+00      1.094344484996e-03      9.999999518051e-01      1.000440851763e+00      2.501102129407e+00
                    73      3.675000000000e-01      1.001296442808e+00      1.520164095204e-03      1.001815415585e+00      2.504539695911e+00      1.156947412289e-06      2.504538538964e+00      1.183522547804e+00      1.284440332822e-03      9.999999252973e-01      1.000518300830e+00      2.501295752074e+00
                    74      3.725000000000e-01      1.001509957676e+00      1.766740894827e-03      1.002114463148e+00      2.505287720912e+00      1.563043265582e-06      2.505286157869e+00      1.183572993819e+00      1.492718154312e-03      9.999998844461e-01      1.000603594070e+00      2.501508985175e+00
                    75      3.775000000000e-01      1.001742402636e+00      2.033350121191e-03      1.002440035911e+00      2.506102160635e+00      2.070858350602e-06      2.506100089777e+00      1.183627892440e+00      1.717896421821e-03      9.999998228773e-01      1.000696419831e+00      2.501741049577e+00
                    76      3.825000000000e-01      1.001992522609e+00      2.317715630871e-03      1.002790374239e+00      2.506978626851e+00      2.691254594990e-06      2.506975935597e+00      1.183686939641e+00      1.958047819278e-03      9.999997321359e-01      1.000796265054e+00      2.501990662635e+00
                    77      3.875000000000e-01      1.002258521633e+00      2.616700991087e-03      1.003162957990e+00      2.507910826268e+00      3.431294227302e-06      2.507907394974e+00      1.183749702251e+00      2.210518816698e-03      9.999996013520e-01      1.000902398271e+00      2.502255995678e+00
                    78      3.925000000000e-01      1.002538143589e+00      2.926361931059e-03      1.003554618883e+00      2.508890839872e+00      4.292664891573e-06      2.508886547207e+00      1.183815637087e+00      2.471974384677e-03      9.999994170370e-01      1.001013901865e+00      2.502534754663e+00
                    79      3.975000000000e-01      1.002828750980e+00      3.242000155124e-03      1.003961650390e+00      2.509909396123e+00      5.270148388442e-06      2.509904125974e+00      1.183884109727e+00      2.738443846394e-03      9.999991630877e-01      1.001129703760e+00      2.502824259399e+00
                    80      4.025000000000e-01      1.003127204304e+00      3.557980384643e-03      1.004379638462e+00      2.510955445560e+00      6.349406199297e-06      2.510949096154e+00      1.183954366371e+00      3.005166825431e-03      9.999988210767e-01      1.001248529750e+00      2.503121324374e+00
                    81      4.075000000000e-01      1.003429964853e+00      3.867805911918e-03      1.004803605725e+00      2.512016519929e+00      7.505617290450e-06      2.512009014311e+00      1.184025558682e+00      3.266657449713e-03      9.999983709103e-01      1.001368945437e+00      2.503422363591e+00
                    82      4.125000000000e-01      1.003733471059e+00      4.164519182916e-03      1.005228539832e+00      2.513080053565e+00      8.703985217457e-06      2.513071349579e+00      1.184096833386e+00      3.517042749797e-03      9.999977919428e-01      1.001489507738e+00      2.503723769346e+00
                    83      4.175000000000e-01      1.004033950264e+00      4.440457373740e-03      1.005649131053e+00      2.514132726232e+00      9.898600877285e-06      2.514122827631e+00      1.184167288845e+00      3.749856473464e-03      9.999970645732e-01      1.001608691408e+00      2.504021728519e+00
                    84      4.225000000000e-01      1.004327167802e+00      4.686959122099e-03      1.006059422251e+00      2.515159586950e+00      1.103132162112e-05      2.515148555629e+00      1.184235917115e+00      3.957791732510e-03      9.999961722396e-01      1.001724790989e+00      2.504311977473e+00
                    85      4.275000000000e-01      1.004609097059e+00      4.895176085002e-03      1.006453750745e+00      2.516146413461e+00      1.203659776934e-05      2.516134376863e+00      1.184301763365e+00      4.133385794424e-03      9.999951037021e-01      1.001836190506e+00      2.504590476265e+00
                    86      4.325000000000e-01      1.004876272596e+00      5.056524162147e-03      1.006827246397e+00      2.517080962550e+00      1.284655763455e-05      2.517068115993e+00      1.184364010379e+00      4.269400385215e-03      9.999938553831e-01      1.001941506487e+00      2.504853766217e+00
                    87      4.375000000000e-01      1.005125142357e+00      5.161984416283e-03      1.007174925622e+00      2.517950705378e+00      1.339132404158e-05      2.517937314054e+00      1.184421826868e+00      4.358231416532e-03      9.999924334096e-01      1.002039331401e+00      2.505098328503e+00
                    88      4.425000000000e-01      1.005352001792e+00      5.202142728790e-03      1.007491600309e+00      2.518742604336e+00      1.360356319489e-05      2.518729000773e+00      1.184474352478e+00      4.391942060971e-03      9.999908546655e-01      1.002128208342e+00      2.505320520855e+00
                    89      4.475000000000e-01      1.005554056070e+00      5.168720632975e-03      1.007773373441e+00      2.519446865629e+00      1.343202666372e-05      2.519433433602e+00      1.184520950822e+00      4.363553577831e-03      9.999891516521e-01      1.002207059240e+00      2.505517648100e+00
                    90      4.525000000000e-01      1.005730217627e+00      5.055262232440e-03      1.008018745824e+00      2.520059715618e+00      1.285105791260e-05      2.520046864560e+00      1.184561389210e+00      4.267623677832e-03      9.999873592716e-01      1.002275489149e+00      2.505688722871e+00
                    91      4.575000000000e-01      1.005879438717e+00      4.856656786797e-03      1.008226301903e+00      2.520577617653e+00      1.186289707137e-05      2.520565754756e+00      1.184595459994e+00      4.099844166903e-03      9.999855392395e-01      1.002333145599e+00      2.505832863998e+00
                    92      4.625000000000e-01      1.006001079338e+00      4.568439070395e-03      1.008395189071e+00      2.520998470618e+00      1.049794093981e-05      2.520987972678e+00      1.184623045307e+00      3.856449600987e-03      9.999837431898e-01      1.002379828195e+00      2.505949570488e+00
                    93      4.675000000000e-01      1.006096011603e+00      4.189359029279e-03      1.008526692141e+00      2.521325559212e+00      8.828859262142e-06      2.521316730353e+00      1.184644391371e+00      3.536385315116e-03      9.999820368643e-01      1.002415952862e+00      2.506039882155e+00
                    94      4.725000000000e-01      1.006167070335e+00      3.722964873686e-03      1.008624853681e+00      2.521569107176e+00      6.972972964170e-06      2.521562134203e+00      1.184660207189e+00      3.142643646754e-03      9.999804878169e-01      1.002442718927e+00      2.506106797317e+00
                    95      4.775000000000e-01      1.006217104849e+00      3.173671039920e-03      1.008693725491e+00      2.521739381133e+00      5.067403858835e-06      2.521734313729e+00      1.184671197302e+00      2.678946738259e-03      9.999791511499e-01      1.002461318369e+00      2.506153295921e+00
                    96      4.825000000000e-01      1.006249696094e+00      2.550904608574e-03      1.008738385686e+00      2.521849238105e+00      3.273890904503e-06      2.521845964214e+00      1.184678237200e+00      2.153246787586e-03      9.999780803800e-01      1.002473232639e+00      2.506183081598e+00
                    97      4.875000000000e-01      1.006269083430e+00      1.867104590975e-03      1.008764821769e+00      2.521913808389e+00      1.753967038603e-06      2.521912054422e+00      1.184682348037e+00      1.576038162524e-03      9.999773136959e-01      1.002480189821e+00      2.506200474554e+00
                    98      4.925000000000e-01      1.006279319669e+00      1.138018000135e-03      1.008778745836e+00      2.521947516200e+00      6.516086105740e-07      2.521946864591e+00      1.184684498579e+00      9.606085008292e-04      9.999768753165e-01      1.002483829409e+00      2.506209573522e+00
                    99      4.975000000000e-01      1.006282404597e+00      3.802346420215e-04      1.008782972593e+00      2.521957504226e+00      7.274334144561e-08      2.521957431483e+00      1.184685164544e+00      3.209583891158e-04      9.999767733412e-01      1.002484956494e+00      2.506212391235e+00
                   100      5.025000000000e-01      1.006280221892e+00     -3.873277987463e-04      1.008779903031e+00      2.521949833060e+00      7.548250015164e-08      2.521949757578e+00      1.184684646979e+00      3.269459089676e-04      9.999767672125e-01      1.002484080562e+00      2.506210201405e+00
                   101      5.075000000000e-01      1.006273792738e+00     -1.144017835641e-03      1.008770980203e+00      2.521928109001e+00      6.584939013500e-07      2.521927450507e+00      1.184683192093e+00      9.656740665152e-04      9.999768666720e-01      1.002481618306e+00      2.506204045764e+00
                   102      5.125000000000e-01      1.006261357184e+00     -1.871481146292e-03      1.008753968425e+00      2.521886683248e+00      1.762185859654e-06      2.521884921062e+00      1.184680523059e+00      1.579734881992e-03      9.999773039922e-01      1.002477101225e+00      2.506192753062e+00
