# PPM1D Profile
# model_number = 30
# num_zones = 200
# time = 2.798496337298611e-01
# step = 74
# gamma = 1.4000000000000001
# nx = 200
# dx = 5.000000000000000e-03
#
# 13 columns:
#   1  zone                       [1           ]  Zone index
#   2  x                          [cm          ]  Cell center position
#   3  density                    [g/cm^3      ]  Mass density
#   4  velocity                   [cm/s        ]  Velocity
#   5  pressure                   [dyn/cm^2    ]  Pressure
#   6  total_energy               [erg/cm^3    ]  Total energy density E=e+KE
#   7  kinetic_energy             [erg/cm^3    ]  Kinetic energy density 0.5*rho*u^2
#   8  internal_energy            [erg/cm^3    ]  Internal energy density p/(gamma-1)
#   9  sound_speed                [cm/s        ]  Local sound speed sqrt(gamma*p/rho)
#  10  mach_number                [1           ]  Local Mach number |u|/c
#  11  entropy                    [cgs         ]  Entropy proxy p/rho^gamma
#  12  temperature                [K           ]  Temperature (ideal gas) p/rho
#  13  specific_internal_energy   [erg/g       ]  Specific internal energy p/((gamma-1)*rho)
#
                  zone                       x                 density                velocity                pressure            total_energy          kinetic_energy         internal_energy             sound_speed             mach_number                 entropy             temperature  specific_internal_energy
                    10      5.250000000000e-02      1.000335015651e+00     -3.956660358445e-04      1.000469053371e+00      2.501172711729e+00      7.830202958053e-08      2.501172633427e+00      1.183295225192e+00      3.343764323736e-04      1.000000000036e+00      1.000133992830e+00      2.500334982076e+00
                    11      5.750000000000e-02      1.000421045629e+00     -4.976697813949e-04      1.000589513573e+00      2.501473907821e+00      1.238897469393e-07      2.501473783931e+00      1.183315577459e+00      4.205723231190e-04      1.000000000058e+00      1.000168397041e+00      2.500420992603e+00
                    12      6.250000000000e-02      1.000524055684e+00     -6.196651342561e-04      1.000733754936e+00      2.501834579432e+00      1.920930540354e-07      2.501834387339e+00      1.183339944894e+00      5.236577510376e-04      1.000000000088e+00      1.000209589415e+00      2.500523973538e+00
                    13      6.750000000000e-02      1.000645899070e+00     -7.638670065894e-04      1.000904375622e+00      2.502261230990e+00      2.919348406076e-07      2.502260939055e+00      1.183368764838e+00      6.455020863206e-04      1.000000000127e+00      1.000258309710e+00      2.500645774274e+00
                    14      7.250000000000e-02      1.000788249087e+00     -9.322666748663e-04      1.001103722842e+00      2.502759742009e+00      4.349031185108e-07      2.502759307105e+00      1.183402431716e+00      7.877849917163e-04      1.000000000174e+00      1.000315225279e+00      2.500788063198e+00
                    15      7.750000000000e-02      1.000952474892e+00     -1.126487501646e-03      1.001333719048e+00      2.503334932711e+00      6.350913786630e-07      2.503334297619e+00      1.183441267629e+00      9.518744465483e-04      1.000000000229e+00      1.000380881376e+00      2.500952203440e+00
                    16      8.250000000000e-02      1.001139504009e+00     -1.347624304660e-03      1.001595669392e+00      2.503990082560e+00      9.090803548949e-07      2.503989173479e+00      1.183485489831e+00      1.138691024300e-03      1.000000000290e+00      1.000455646172e+00      2.501139115431e+00
                    17      8.750000000000e-02      1.001349677503e+00     -1.596073726571e-03      1.001890058778e+00      2.504726422390e+00      1.275444789207e-06      2.504725146945e+00      1.183535176530e+00      1.348564671521e-03      1.000000000354e+00      1.000539652918e+00      2.501349132294e+00
                    18      9.250000000000e-02      1.001582606317e+00     -1.871365878285e-03      1.002216350339e+00      2.505542629623e+00      1.753776276977e-06      2.505540875847e+00      1.183590233018e+00      1.581092700903e-03      1.000000000416e+00      1.000632742639e+00      2.501581856598e+00
                    19      9.750000000000e-02      1.001837039710e+00     -2.172010376101e-03      1.002572800635e+00      2.506434364735e+00      2.363147772918e-06      2.506432001587e+00      1.183650360746e+00      1.835010107826e-03      1.000000000466e+00      1.000734411781e+00      2.501836029452e+00
                    20      1.025000000000e-01      1.002110758794e+00     -2.495372240698e-03      1.002956309768e+00      2.507393894432e+00      3.120013033447e-06      2.507390774419e+00      1.183715032417e+00      2.108085284346e-03      1.000000000496e+00      1.000843769979e+00      2.502109424947e+00
                    21      1.075000000000e-01      1.002400509309e+00     -2.837594390876e-03      1.003362326241e+00      2.508409851239e+00      4.035635344341e-06      2.508405815604e+00      1.183783476424e+00      2.397055244804e-03      1.000000000496e+00      1.000959513611e+00      2.502398784027e+00
                    22      1.125000000000e-01      1.002701987646e+00     -3.193583196365e-03      1.003784826266e+00      2.509467178930e+00      5.113265566429e-06      2.509462065665e+00      1.183854673920e+00      2.697614214580e-03      1.000000000457e+00      1.001079920688e+00      2.502699801719e+00
                    23      1.175000000000e-01      1.003009891438e+00     -3.557070300440e-03      1.004216383507e+00      2.510547304183e+00      6.345416261763e-06      2.510540958767e+00      1.183927371158e+00      3.004466648118e-03      1.000000000372e+00      1.001202871556e+00      2.503007178889e+00
                    24      1.225000000000e-01      1.003318044184e+00     -3.920761604918e-03      1.004648342691e+00      2.511628568417e+00      7.711688885331e-06      2.511620856729e+00      1.184000109274e+00      3.311453752586e-03      1.000000000238e+00      1.001325899115e+00      2.503314747788e+00
                    25      1.275000000000e-01      1.003619587817e+00     -4.276565946375e-03      1.005071088750e+00      2.512686899482e+00      9.177607497133e-06      2.512677721874e+00      1.184071270010e+00      3.611747075274e-03      1.000000000060e+00      1.001446266045e+00      2.503615665113e+00
                    26      1.325000000000e-01      1.003907258754e+00     -4.615921486429e-03      1.005474433435e+00      2.513696778578e+00      1.069499104038e-05      2.513686083587e+00      1.184139140987e+00      3.898124237815e-03      9.999999998470e-01      1.001561075156e+00      2.503902687890e+00
                    27      1.375000000000e-01      1.004173676002e+00     -4.930135341772e-03      1.005848019430e+00      2.514632252416e+00      1.220384041789e-05      2.514620048576e+00      1.184201983628e+00      4.163255432715e-03      9.999999996143e-01      1.001667384306e+00      2.504168460766e+00
                    28      1.425000000000e-01      1.004411733116e+00     -5.210844666295e-03      1.006181870689e+00      2.515468313069e+00      1.363634674691e-05      2.515454676722e+00      1.184258125368e+00      4.400091968698e-03      9.999999993811e-01      1.001762362500e+00      2.504405906249e+00
                    29      1.475000000000e-01      1.004614889760e+00     -5.450358368006e-03      1.006466802550e+00      2.516181928124e+00      1.492174906506e-05      2.516167006375e+00      1.184306027996e+00      4.602153699438e-03      9.999999991673e-01      1.001843405676e+00      2.504608514190e+00
                    30      1.525000000000e-01      1.004777534519e+00     -5.642082215343e-03      1.006694932170e+00      2.516753323013e+00      1.599258770963e-05      2.516737330425e+00      1.184344372673e+00      4.763886539696e-03      9.999999989907e-01      1.001908280774e+00      2.504770701934e+00
                    31      1.575000000000e-01      1.004895235912e+00     -5.780811825619e-03      1.006860032311e+00      2.517166871463e+00      1.679068665312e-05      2.517150080777e+00      1.184372118531e+00      4.880908403001e-03      9.999999988637e-01      1.001955225110e+00      2.504888062775e+00
                    32      1.625000000000e-01      1.004964957887e+00     -5.862983999526e-03      1.006957835211e+00      2.517411860652e+00      1.727262486382e-05      2.517394588027e+00      1.184388552932e+00      4.950220081924e-03      9.999999987917e-01      1.001983031655e+00      2.504957579138e+00
                    33      1.675000000000e-01      1.004985147946e+00     -5.886778503673e-03      1.006986157440e+00      2.517482807060e+00      1.741345863580e-05      2.517465393601e+00      1.184393311830e+00      4.970290227812e-03      9.999999987726e-01      1.001991083648e+00      2.504977709120e+00
                    34      1.725000000000e-01      1.004955764605e+00     -5.852149258211e-03      1.006944939122e+00      2.517379556492e+00      1.720868711835e-05      2.517362347805e+00      1.184386386003e+00      4.941081160145e-03      9.999999987972e-01      1.001979365249e+00      2.504948413122e+00
                    35      1.775000000000e-01      1.004878240111e+00     -5.760780231100e-03      1.006836191735e+00      2.517107153577e+00      1.667424051000e-05      2.517090479336e+00      1.184368112238e+00      4.864011595359e-03      9.999999988519e-01      1.001948446633e+00      2.504871116583e+00
                    36      1.825000000000e-01      1.004755354922e+00     -5.615938336298e-03      1.006663821545e+00      2.516675398234e+00      1.584437070542e-05      2.516659553863e+00      1.184339143909e+00      4.741832916000e-03      9.999999989206e-01      1.001899434140e+00      2.504748585350e+00
                    37      1.875000000000e-01      1.004591059410e+00     -5.422264928357e-03      1.006433378536e+00      2.516098214310e+00      1.476796924668e-05      2.516083446341e+00      1.184300409279e+00      4.578453985047e-03      9.999999989872e-01      1.001833899585e+00      2.504584748962e+00
                    38      1.925000000000e-01      1.004390246277e+00     -5.185509723975e-03      1.006151735883e+00      2.515392843490e+00      1.350378133671e-05      2.515379339708e+00      1.184253058282e+00      4.378717612515e-03      9.999999990383e-01      1.001753790036e+00      2.504384475090e+00
                    39      1.975000000000e-01      1.004158522452e+00     -4.912264284894e-03      1.005826768597e+00      2.514579036836e+00      1.211534348349e-05      2.514566921493e+00      1.184198409225e+00      4.148176730037e-03      9.999999990641e-01      1.001661337436e+00      2.504153343591e+00
                    40      2.025000000000e-01      1.003901947657e+00     -4.609656083810e-03      1.005466985506e+00      2.513678129686e+00      1.066592071027e-05      2.513667463765e+00      1.184137887598e+00      3.892837254925e-03      9.999999990591e-01      1.001558954889e+00      2.503897387223e+00
                    41      2.075000000000e-01      1.003626828188e+00     -4.285107268332e-03      1.005081238900e+00      2.512712311620e+00      9.214370321832e-06      2.512703097250e+00      1.184072977830e+00      3.618955375696e-03      9.999999990218e-01      1.001449154876e+00      2.503622887190e+00
                    42      2.125000000000e-01      1.003339451646e+00     -3.946023207996e-03      1.004678351714e+00      2.511703690833e+00      7.811549045379e-06      2.511695879284e+00      1.184005160994e+00      3.332775344226e-03      9.999999989543e-01      1.001334443757e+00      2.503336109393e+00
                    43      2.175000000000e-01      1.003045924361e+00     -3.599601490730e-03      1.004266889124e+00      2.510673721110e+00      6.498298666348e-06      2.510667222811e+00      1.183935876611e+00      3.040368622863e-03      9.999999988612e-01      1.001217257091e+00      2.503043142726e+00
                    44      2.225000000000e-01      1.002751972975e+00     -3.252597969405e-03      1.003854880282e+00      2.509642504960e+00      5.304253877861e-06      2.509637200706e+00      1.183866475855e+00      2.747436502125e-03      9.999999987483e-01      1.001099880466e+00      2.502749701165e+00
                    45      2.275000000000e-01      1.002462813007e+00     -2.911171212468e-03      1.003449634317e+00      2.508628333688e+00      4.247894983082e-06      2.508624085793e+00      1.183798190442e+00      2.459178630253e-03      9.999999986226e-01      1.000984396925e+00      2.502460992312e+00
                    46      2.325000000000e-01      1.002182986673e+00     -2.580690162130e-03      1.003057513566e+00      2.507647121166e+00      3.337250160287e-06      2.507643783916e+00      1.183732094167e+00      2.180130263298e-03      9.999999984905e-01      1.000872621971e+00      2.502181554929e+00
                    47      2.375000000000e-01      1.001916339949e+00     -2.265705827290e-03      1.002683902150e+00      2.506712327004e+00      2.571630139595e-06      2.506709755374e+00      1.183669097233e+00      1.914137855408e-03      9.999999983583e-01      1.000766094104e+00      2.501915235259e+00
                    48      2.425000000000e-01      1.001665963424e+00     -1.969880090640e-03      1.002333123882e+00      2.505834753152e+00      1.943446110951e-06      2.505832809706e+00      1.183609932021e+00      1.664298378500e-03      9.999999982307e-01      1.000666050842e+00      2.501665127106e+00
                    49      2.475000000000e-01      1.001434172952e+00     -1.695961473973e-03      1.002008415995e+00      2.505022480192e+00      1.440205205906e-06      2.505021039987e+00      1.183555148238e+00      1.432938276258e-03      9.999999981118e-01      1.000573420658e+00      2.501433551645e+00
                    50      2.525000000000e-01      1.001222495658e+00     -1.445767309673e-03      1.001711910279e+00      2.504280822096e+00      1.046399213425e-06      2.504279775697e+00      1.183505109352e+00      1.221597860668e-03      9.999999980045e-01      1.000488817044e+00      2.501222042610e+00
                    51      2.575000000000e-01      1.001031736961e+00     -1.220261840342e-03      1.001444727646e+00      2.503612564402e+00      7.452876277622e-07      2.503611819114e+00      1.183460008212e+00      1.031096810940e-03      9.999999979103e-01      1.000412565026e+00      2.501031412566e+00
                    52      2.625000000000e-01      1.000862060173e+00     -1.019649466750e-03      1.001207090116e+00      2.503018245580e+00      5.202906530527e-07      2.503017725289e+00      1.183419885698e+00      8.616125849097e-04      9.999999978300e-01      1.000344732762e+00      2.500861831905e+00
                    53      2.675000000000e-01      1.000713071762e+00     -8.434749493287e-04      1.000998440580e+00      2.502496457428e+00      3.559786525216e-07      2.502496101449e+00      1.183384650764e+00      7.127648214671e-04      9.999999977632e-01      1.000285165474e+00      2.500712913685e+00
                    54      2.725000000000e-01      1.000583901882e+00     -6.907182931485e-04      1.000817555795e+00      2.502044128173e+00      2.386851676335e-07      2.502043889488e+00      1.183354099408e+00      5.836953566933e-04      9.999999977092e-01      1.000233517561e+00      2.500583793903e+00
                    55      2.775000000000e-01      1.000473304444e+00     -5.599129173469e-04      1.000662686605e+00      2.501656873338e+00      1.568254285632e-07      2.501656716513e+00      1.183327938314e+00      4.731680028990e-04      9.999999976665e-01      1.000189292568e+00      2.500473231421e+00
                    56      2.825000000000e-01      1.000379767247e+00     -4.492759361614e-04      1.000531712157e+00      2.501329381355e+00      1.009627612011e-07      2.501329280392e+00      1.183305810904e+00      3.796786359209e-04      9.999999976334e-01      1.000151887228e+00      2.500379718071e+00
                    57      2.875000000000e-01      1.000301617846e+00     -3.568334881227e-04      1.000422288063e+00      2.501055783841e+00      6.368427164396e-08      2.501055720157e+00      1.183287322405e+00      3.015611520266e-04      9.999999976077e-01      1.000120633831e+00      2.500301584577e+00
                    58      2.925000000000e-01      1.000237111849e+00     -2.805253857351e-04      1.000331969917e+00      2.500829964148e+00      3.935657571918e-08      2.500829924791e+00      1.183272060776e+00      2.370759819607e-04      9.999999975871e-01      1.000094835581e+00      2.500237088952e+00
                    59      2.975000000000e-01      1.000184504548e+00     -2.182900627127e-04      1.000258313467e+00      2.500645807497e+00      2.382967161130e-08      2.500645783667e+00      1.183259613704e+00      1.844819684408e-04      9.999999975682e-01      1.000073795303e+00      2.500184488257e+00
                    60      3.025000000000e-01      1.000142109141e+00     -1.681336717617e-04      1.000198955998e+00      2.500497404132e+00      1.413647442683e-08      2.500497389996e+00      1.183249582418e+00      1.420948498610e-04      9.999999975464e-01      1.000056838780e+00      2.500142096949e+00
                    61      3.075000000000e-01      1.000108342993e+00     -1.281849965921e-04      1.000151680990e+00      2.500379210692e+00      8.216586788833e-09      2.500379202476e+00      1.183241592670e+00      1.083337480581e-04      9.999999975135e-01      1.000043333302e+00      2.500108333256e+00
                    62      3.125000000000e-01      1.000081760701e+00     -9.673474513076e-05      1.000114464309e+00      2.500286165451e+00      4.679188000171e-09      2.500286160772e+00      1.183235302595e+00      8.175444471492e-05      9.999999974559e-01      1.000032700934e+00      2.500081752335e+00
                    63      3.175000000000e-01      1.000061073646e+00     -7.225879613254e-05      1.000085501497e+00      2.500213756353e+00      2.610826252202e-09      2.500213753742e+00      1.183230407361e+00      6.106908314985e-05      9.999999973485e-01      1.000024426359e+00      2.500061065898e+00
                    64      3.225000000000e-01      1.000045157479e+00     -5.342716245192e-05      1.000063218188e+00      2.500158046897e+00      1.427295293979e-09      2.500158045470e+00      1.183226640949e+00      4.515378592987e-05      9.999999971466e-01      1.000018059893e+00      2.500045149734e+00
                    65      3.275000000000e-01      1.000033050246e+00     -3.910181982110e-05      1.000046267421e+00      2.500115669316e+00      7.645014227858e-10      2.500115668552e+00      1.183223775722e+00      3.304685100436e-05      9.999999967713e-01      1.000013216738e+00      2.500033041846e+00
                    66      3.325000000000e-01      1.000023943834e+00     -2.832663445813e-05      1.000033517613e+00      2.500083794435e+00      4.012087161070e-10      2.500083794034e+00      1.183221620395e+00      2.394026103805e-05      9.999999960861e-01      1.000009573551e+00      2.500023933877e+00
                    67      3.375000000000e-01      1.000017171054e+00     -2.031206854759e-05      1.000024034419e+00      2.500060086253e+00      2.062936065588e-10      2.500060086047e+00      1.183220016965e+00      1.716677224553e-05      9.999999948608e-01      1.000006863247e+00      2.500017158117e+00
                    68      3.425000000000e-01      1.000012190153e+00     -1.441684287790e-05      1.000017058970e+00      2.500042647529e+00      1.039239461163e-10      2.500042647425e+00      1.183218837013e+00      1.218442643653e-05      9.999999927150e-01      1.000004868758e+00      2.500012171895e+00
                    69      3.475000000000e-01      1.000008568252e+00     -1.012827842707e-05      1.000011984610e+00      2.500029961577e+00      5.129145142248e-11      2.500029961525e+00      1.183217977746e+00      8.559942983939e-06      9.999999890372e-01      1.000003416329e+00      2.500008540823e+00
                    70      3.525000000000e-01      1.000005964858e+00     -7.042706108035e-06      1.000008333679e+00      2.500020834223e+00      2.480000258968e-11      2.500020834198e+00      1.183217358024e+00      5.952165982245e-06      9.999999828687e-01      1.000002368807e+00      2.500005922019e+00
                    71      3.575000000000e-01      1.000004116307e+00     -4.846923247779e-06      1.000005735579e+00      2.500014338959e+00      1.174638083644e-11      2.500014338947e+00      1.183216914590e+00      4.096394488629e-06      9.999999727447e-01      1.000001619265e+00      2.500004048163e+00
                    72      3.625000000000e-01      1.000002821679e+00     -3.301363669450e-06      1.000003906840e+00      2.500009767105e+00      5.449516415726e-12      2.500009767099e+00      1.183216598607e+00      2.790160037761e-06      9.999999564866e-01      1.000001085157e+00      2.500002712893e+00
                    73      3.675000000000e-01      1.000001930492e+00     -2.225308760033e-06      1.000002633631e+00      2.500006584081e+00      2.476004318637e-12      2.500006584078e+00      1.183216372602e+00      1.880728505421e-06      9.999999309422e-01      1.000000703138e+00      2.500001757846e+00
                    74      3.725000000000e-01      1.000001332247e+00     -1.484273549161e-06      1.000001756824e+00      2.500004392061e+00      1.101535451886e-12      2.500004392060e+00      1.183216207803e+00      1.254439838952e-06      9.999998916775e-01      1.000000424576e+00      2.500001061440e+00
                    75      3.775000000000e-01      1.000000947806e+00     -9.794975434012e-07      1.000001159565e+00      2.500002898912e+00      4.797081734344e-13      2.500002898912e+00      1.183216081898e+00      8.278264286521e-07      9.999998326359e-01      1.000000211758e+00      2.500000529396e+00
                    76      3.825000000000e-01      1.000000722400e+00     -6.394000156690e-07      1.000000757154e+00      2.500001892886e+00      2.044163376891e-13      2.500001892885e+00      1.183215977180e+00      5.403916343258e-07      9.999997457936e-01      1.000000034754e+00      2.500000086884e+00
                    77      3.875000000000e-01      1.000000620095e+00     -4.127596435644e-07      1.000000488990e+00      2.500001222474e+00      8.518531450067e-14      2.500001222474e+00      1.183215879057e+00      3.488455918064e-07      9.999996208566e-01      9.999998688945e-01      2.499999672236e+00
                    78      3.925000000000e-01      1.000000619421e+00     -2.633893189209e-07      1.000000312251e+00      2.500000780627e+00      3.468698814662e-14      2.500000780627e+00      1.183215774896e+00      2.226046377247e-07      9.999994450622e-01      9.999996928303e-01      2.499999232076e+00
                    79      3.975000000000e-01      1.000000709931e+00     -1.660386365831e-07      1.000000197064e+00      2.500000492659e+00      1.378442420517e-14      2.500000492659e+00      1.183215653204e+00      1.403282961424e-07      9.999992031606e-01      9.999994871328e-01      2.499998717832e+00
                    80      4.025000000000e-01      1.000000889418e+00     -1.033090189016e-07      1.000000122839e+00      2.500000307097e+00      5.336381439478e-15      2.500000307097e+00      1.183215503106e+00      8.731209034233e-08      9.999988776550e-01      9.999992334217e-01      2.499998083554e+00
                    81      4.075000000000e-01      1.000001161564e+00     -6.335547294179e-08      1.000000075564e+00      2.500000188911e+00      2.006960307050e-15      2.500000188911e+00      1.183215314134e+00      5.354517659211e-08      9.999984493762e-01      9.999989140011e-01      2.499997285003e+00
                    82      4.125000000000e-01      1.000001533843e+00     -3.821479722705e-08      1.000000045815e+00      2.500000114537e+00      7.301864835421e-16      2.500000114537e+00      1.183215076291e+00      3.229742249974e-08      9.999978984377e-01      9.999985119735e-01      2.499996279934e+00
                    83      4.175000000000e-01      1.000002015538e+00     -2.259496264523e-08      1.000000027331e+00      2.500000068328e+00      2.552666829684e-16      2.500000068328e+00      1.183214780383e+00      1.909624779867e-08      9.999972055844e-01      9.999980117969e-01      2.499995029492e+00
                    84      4.225000000000e-01      1.000002615806e+00     -1.302425348355e-08      1.000000016003e+00      2.500000040007e+00      8.481581126310e-17      2.500000040007e+00      1.183214418558e+00      1.100751755495e-08      9.999963538854e-01      9.999974002034e-01      2.499993500508e+00
                    85      4.275000000000e-01      1.000003341799e+00     -7.249505688719e-09      1.000000009167e+00      2.500000022917e+00      2.627775418005e-17      2.500000022917e+00      1.183213985013e+00      6.126960786926e-09      9.999953306674e-01      9.999966673793e-01      2.499991668448e+00
                    86      4.325000000000e-01      1.000004196874e+00     -3.828752890978e-09      1.000000005114e+00      2.500000012784e+00      7.329705111807e-18      2.500000012784e+00      1.183213476749e+00      3.235893578138e-09      9.999941295196e-01      9.999958082572e-01      2.499989520643e+00
                    87      4.375000000000e-01      1.000005179057e+00     -1.847498408555e-09      1.000000002764e+00      2.500000006910e+00      1.706634023517e-18      2.500000006910e+00      1.183212894295e+00      1.561425181776e-09      9.999927521289e-01      9.999948237335e-01      2.499987059334e+00
                    88      4.425000000000e-01      1.000006280192e+00     -7.355489838794e-10      1.000000001440e+00      2.500000003599e+00      2.705178527363e-19      2.500000003599e+00      1.183212242078e+00      6.216543048843e-10      9.999912092376e-01      9.999937212874e-01      2.499984303219e+00
                    89      4.475000000000e-01      1.000007482281e+00     -1.391329015289e-10      1.000000000725e+00      2.500000001813e+00      9.679054564793e-21      2.500000001813e+00      1.183211530497e+00      1.175892035725e-10      9.999895256260e-01      9.999925185002e-01      2.499981296251e+00
                    90      4.525000000000e-01      1.000008766439e+00      1.557896623118e-10      1.000000000363e+00      2.500000000909e+00      1.213531582419e-20      2.500000000909e+00      1.183210770574e+00      1.316668730426e-10      9.999877274775e-01      9.999912340010e-01      2.499978085002e+00
                    91      4.575000000000e-01      1.000010095636e+00      2.794954309393e-10      1.000000000203e+00      2.500000000508e+00      3.905924228189e-20      2.500000000508e+00      1.183209984127e+00      2.362179449877e-10      9.999858664843e-01      9.999899046693e-01      2.499974761673e+00
                    92      4.625000000000e-01      1.000011439404e+00      3.075649228406e-10      1.000000000152e+00      2.500000000379e+00      4.729863194295e-20      2.500000000379e+00      1.183209189125e+00      2.599412898982e-10      9.999839852060e-01      9.999885608786e-01      2.499971402196e+00
                    93      4.675000000000e-01      1.000012753958e+00      2.854841990821e-10      1.000000000157e+00      2.500000000393e+00      4.075113369441e-20      2.500000000393e+00      1.183208411442e+00      2.412797241141e-10      9.999821448890e-01      9.999872463616e-01      2.499968115904e+00
                    94      4.725000000000e-01      1.000013994753e+00      2.376102521433e-10      1.000000000187e+00      2.500000000467e+00      2.822971102411e-20      2.500000000467e+00      1.183207677410e+00      2.008187207367e-10      9.999804078613e-01      9.999860056295e-01      2.499965014074e+00
                    95      4.775000000000e-01      1.000015120114e+00      1.788125606608e-10      1.000000000226e+00      2.500000000565e+00      1.598720764978e-20      2.500000000565e+00      1.183207011675e+00      1.511253389275e-10      9.999788324500e-01      9.999848803402e-01      2.499962200851e+00
                    96      4.825000000000e-01      1.000016086767e+00      1.154537573441e-10      1.000000000263e+00      2.500000000656e+00      6.664892257283e-21      2.500000000656e+00      1.183206439830e+00      9.757701907090e-11      9.999774792232e-01      9.999839137541e-01      2.499959784385e+00
                    97      4.875000000000e-01      1.000016857645e+00      5.191262906046e-11      1.000000000294e+00      2.500000000734e+00      1.347483242996e-21      2.500000000734e+00      1.183205983802e+00      4.387454912427e-11      9.999764000676e-01      9.999831429325e-01      2.499957857331e+00
                    98      4.925000000000e-01      1.000017401534e+00     -1.139885521375e-11      1.000000000315e+00      2.500000000787e+00      6.496808061666e-23      2.500000000787e+00      1.183205662054e+00      9.633874802429e-12      9.999756386756e-01      9.999825990833e-01      2.499956497708e+00
                    99      4.975000000000e-01      1.000017695209e+00     -7.342270734267e-11      1.000000000326e+00      2.500000000816e+00      2.695494673260e-21      2.500000000816e+00      1.183205488325e+00      6.205406251672e-11      9.999752275603e-01      9.999823054308e-01      2.499955763577e+00
                   100      5.025000000000e-01      1.000017695217e+00     -1.354374425432e-10      1.000000000326e+00      2.500000000816e+00      9.171812715666e-21      2.500000000816e+00      1.183205488320e+00      1.144665435380e-10      9.999752275488e-01      9.999823054226e-01      2.499955763556e+00
                   101      5.075000000000e-01      1.000017401540e+00     -1.970849962587e-10      1.000000000316e+00      2.500000000791e+00      1.942158583477e-20      2.500000000791e+00      1.183205662052e+00      1.665686723616e-10      9.999756386696e-01      9.999825990796e-01      2.499956497699e+00
                   102      5.125000000000e-01      1.000016857656e+00     -2.594944681766e-10      1.000000000296e+00      2.500000000740e+00      3.366925708229e-20      2.500000000740e+00      1.183205983797e+00      2.193147023680e-10      9.999764000554e-01      9.999831429244e-01      2.499957857311e+00
