# PPM1D Profile
# model_number = 82
# num_zones = 200
# time = 7.639134063761337e-01
# step = 202
# gamma = 1.4000000000000001
# nx = 200
# dx = 5.000000000000000e-03
#
# 13 columns:
#   1  zone                       [1           ]  Zone index
#   2  x                          [cm          ]  Cell center position
#   3  density                    [g/cm^3      ]  Mass density
#   4  velocity                   [cm/s        ]  Velocity
#   5  pressure                   [dyn/cm^2    ]  Pressure
#   6  total_energy               [erg/cm^3    ]  Total energy density E=e+KE
#   7  kinetic_energy             [erg/cm^3    ]  Kinetic energy density 0.5*rho*u^2
#   8  internal_energy            [erg/cm^3    ]  Internal energy density p/(gamma-1)
#   9  sound_speed                [cm/s        ]  Local sound speed sqrt(gamma*p/rho)
#  10  mach_number                [1           ]  Local Mach number |u|/c
#  11  entropy                    [cgs         ]  Entropy proxy p/rho^gamma
#  12  temperature                [K           ]  Temperature (ideal gas) p/rho
#  13  specific_internal_energy   [erg/g       ]  Specific internal energy p/((gamma-1)*rho)
#
                  zone                       x                 density                velocity                pressure            total_energy          kinetic_energy         internal_energy             sound_speed             mach_number                 entropy             temperature  specific_internal_energy
                    12      6.250000000000e-02      1.000001739553e+00     -4.312276377932e-10      1.000000001212e+00      2.500000003030e+00      9.297879953964e-20      2.500000003030e+00      1.183214928205e+00      3.644541896099e-10      9.999975658426e-01      9.999982616618e-01      2.499995654155e+00
                    13      6.750000000000e-02      1.000001677998e+00     -4.745155427743e-10      1.000000001161e+00      2.500000002904e+00      1.125826890804e-19      2.500000002904e+00      1.183214964591e+00      4.010391661486e-10      9.999976519693e-01      9.999983231665e-01      2.499995807916e+00
                    14      7.250000000000e-02      1.000001549538e+00     -5.246371170106e-10      1.000000001102e+00      2.500000002756e+00      1.376222655231e-19      2.500000002756e+00      1.183215040554e+00      4.433996349174e-10      9.999978317538e-01      9.999984515671e-01      2.499996128918e+00
                    15      7.750000000000e-02      1.000001374820e+00     -5.823739384348e-10      1.000000001035e+00      2.500000002586e+00      1.695799352256e-19      2.500000002586e+00      1.183215143879e+00      4.921961499967e-10      9.999980762903e-01      9.999986262168e-01      2.499996565542e+00
                    16      8.250000000000e-02      1.000001176527e+00     -6.477955921412e-10      1.000000000957e+00      2.500000002393e+00      2.098198114570e-19      2.500000002393e+00      1.183215261144e+00      5.474875226970e-10      9.999983538224e-01      9.999988244320e-01      2.499997061080e+00
                    17      8.750000000000e-02      1.000000974139e+00     -7.208134599477e-10      1.000000000871e+00      2.500000002178e+00      2.597862750887e-19      2.500000002178e+00      1.183215380827e+00      6.091988589971e-10      9.999986370776e-01      9.999990267328e-01      2.499997566832e+00
                    18      9.250000000000e-02      1.000000782146e+00     -7.997963910218e-10      1.000000000778e+00      2.500000001944e+00      3.198373837052e-19      2.500000001944e+00      1.183215494356e+00      6.759515868721e-10      9.999989057739e-01      9.999992186321e-01      2.499998046580e+00
                    19      9.750000000000e-02      1.000000610090e+00     -8.815393459194e-10      1.000000000681e+00      2.500000001704e+00      3.885560462561e-19      2.500000001704e+00      1.183215596089e+00      7.450369559303e-10      9.999991465558e-01      9.999993905916e-01      2.499998476479e+00
                    20      1.025000000000e-01      1.000000463094e+00     -9.588313630452e-10      1.000000000590e+00      2.500000001475e+00      4.596790042543e-19      2.500000001475e+00      1.183215682999e+00      8.103605934424e-10      9.999993522581e-01      9.999995374958e-01      2.499998843739e+00
                    21      1.075000000000e-01      1.000000342448e+00     -1.018864928133e-09      1.000000000519e+00      2.500000001299e+00      5.190430486350e-19      2.500000001299e+00      1.183215754332e+00      8.610981762224e-10      9.999995210923e-01      9.999996580714e-01      2.499999145179e+00
                    22      1.125000000000e-01      1.000000247139e+00     -1.038013625402e-09      1.000000000497e+00      2.500000001242e+00      5.387362764033e-19      2.500000001242e+00      1.183215810704e+00      8.772817401624e-10      9.999996545022e-01      9.999997533578e-01      2.499999383394e+00
                    23      1.175000000000e-01      1.000000174405e+00     -9.758568302653e-10      1.000000000571e+00      2.500000001427e+00      4.761483596302e-19      2.500000001427e+00      1.183215853778e+00      8.247496237893e-10      9.999997564045e-01      9.999998261663e-01      2.499999565416e+00
                    24      1.225000000000e-01      1.000000120709e+00     -7.628765816947e-10      1.000000000823e+00      2.500000002057e+00      2.909903745741e-19      2.500000002057e+00      1.183215885694e+00      6.447484275001e-10      9.999998318306e-01      9.999998801141e-01      2.499999700285e+00
                    25      1.275000000000e-01      1.000000082431e+00     -2.834135757574e-10      1.000000001391e+00      2.500000003477e+00      4.016163077238e-20      2.500000003477e+00      1.183215908676e+00      2.395281991050e-10      9.999998859867e-01      9.999999189592e-01      2.499999797398e+00
                    26      1.325000000000e-01      1.000000056236e+00      6.541111237983e-10      1.000000002500e+00      2.500000006250e+00      2.139306931689e-19      2.500000006250e+00      1.183215924829e+00      5.528248141966e-10      9.999999237700e-01      9.999999462643e-01      2.499999865661e+00
                    27      1.375000000000e-01      1.000000039363e+00      2.361011575296e-09      1.000000004520e+00      2.500000011301e+00      2.787187939052e-18      2.500000011301e+00      1.183215936007e+00      1.995419013087e-09      9.999999494126e-01      9.999999651577e-01      2.499999912894e+00
                    28      1.425000000000e-01      1.000000029778e+00      5.338958702438e-09      1.000000008044e+00      2.500000020110e+00      1.425224043757e-17      2.500000020110e+00      1.183215943762e+00      4.512243712219e-09      9.999999663550e-01      9.999999782661e-01      2.499999945665e+00
                    29      1.475000000000e-01      1.000000026253e+00      1.038509235165e-08      1.000000014016e+00      2.500000035039e+00      5.392507299182e-17      2.500000035039e+00      1.183215949380e+00      8.777005040448e-09      9.999999772613e-01      9.999999877625e-01      2.499999969406e+00
                    30      1.525000000000e-01      1.000000028437e+00      1.875352781882e-08      1.000000023918e+00      2.500000059794e+00      1.758474078262e-16      2.500000059794e+00      1.183215953946e+00      1.584962386306e-08      9.999999841058e-01      9.999999954807e-01      2.499999988702e+00
                    31      1.575000000000e-01      1.000000036973e+00      3.239311037234e-08      1.000000040057e+00      2.500000100143e+00      5.246568191950e-16      2.500000100143e+00      1.183215958445e+00      2.737717501284e-08      9.999999882958e-01      1.000000003085e+00      2.500000007712e+00
                    32      1.625000000000e-01      1.000000053700e+00      5.430014488064e-08      1.000000065979e+00      2.500000164947e+00      1.474252946197e-15      2.500000164947e+00      1.183215963884e+00      4.589199819650e-08      9.999999907987e-01      1.000000012279e+00      2.500000030697e+00
                    33      1.675000000000e-01      1.000000082009e+00      8.902753589754e-08      1.000000107070e+00      2.500000267676e+00      3.962951398990e-15      2.500000267676e+00      1.183215971447e+00      7.524199980895e-08      9.999999922583e-01      1.000000025062e+00      2.500000062654e+00
                    34      1.725000000000e-01      1.000000127384e+00      1.434170848349e-07      1.000000171427e+00      2.500000428566e+00      1.028423142132e-14      2.500000428566e+00      1.183215982676e+00      1.212095567798e-07      9.999999930894e-01      1.000000044043e+00      2.500000110107e+00
                    35      1.775000000000e-01      1.000000198229e+00      2.276308875267e-07      1.000000271072e+00      2.500000677680e+00      2.590791561380e-14      2.500000677680e+00      1.183215999715e+00      1.923832060939e-07      9.999999935516e-01      1.000000072843e+00      2.500000182108e+00
                    36      1.825000000000e-01      1.000000307042e+00      3.565909360799e-07      1.000000423662e+00      2.500001059155e+00      6.357856736849e-14      2.500001059155e+00      1.183216025613e+00      3.013743292525e-07      9.999999938027e-01      1.000000116620e+00      2.500000291549e+00
                    37      1.875000000000e-01      1.000000472060e+00      5.519518083099e-07      1.000000654820e+00      2.500001637050e+00      1.523254712550e-13      2.500001637050e+00      1.183216064742e+00      4.664843765709e-07      9.999999939359e-01      1.000000182760e+00      2.500000456900e+00
                    38      1.925000000000e-01      1.000000719491e+00      8.447705623447e-07      1.000001001292e+00      2.500002503230e+00      3.568189082298e-13      2.500002503230e+00      1.183216123336e+00      7.139613344375e-07      9.999999940048e-01      1.000000281801e+00      2.500000704503e+00
                    39      1.975000000000e-01      1.000001086508e+00      1.279056068083e-06      1.000001515151e+00      2.500003787879e+00      8.179931014058e-13      2.500003787879e+00      1.183216210208e+00      1.080999446296e-06      9.999999940396e-01      1.000000428643e+00      2.500001071607e+00
                    40      2.025000000000e-01      1.000001625170e+00      1.916417357919e-06      1.000002269295e+00      2.500005673239e+00      1.836330729210e-12      2.500005673237e+00      1.183216337689e+00      1.619667762247e-06      9.999999940567e-01      1.000000644124e+00      2.500001610311e+00
                    41      2.075000000000e-01      1.000002407464e+00      2.842038445485e-06      1.000003364515e+00      2.500008411293e+00      4.038600985569e-12      2.500008411289e+00      1.183216522818e+00      2.401959734907e-06      9.999999940648e-01      1.000000957049e+00      2.500002392624e+00
                    42      2.125000000000e-01      1.000003531682e+00      4.172223584722e-06      1.000004938427e+00      2.500012346076e+00      8.703755559243e-12      2.500012346067e+00      1.183216788858e+00      3.526170034105e-06      9.999999940684e-01      1.000001406740e+00      2.500003516849e+00
                    43      2.175000000000e-01      1.000005130309e+00      6.063728925152e-06      1.000007176510e+00      2.500017941294e+00      1.838449855654e-11      2.500017941275e+00      1.183217167162e+00      5.124781057477e-06      9.999999940698e-01      1.000002046190e+00      2.500005115476e+00
                    44      2.225000000000e-01      1.000007379566e+00      8.725059656828e-06      1.000010325477e+00      2.500025813731e+00      3.806361389847e-11      2.500025813693e+00      1.183217699431e+00      7.374010430225e-06      9.999999940703e-01      1.000002945890e+00      2.500007364725e+00
                    45      2.275000000000e-01      1.000010510686e+00      1.242980909640e-05      1.000014709061e+00      2.500036772731e+00      7.725088903781e-11      2.500036772654e+00      1.183218440384e+00      1.050508399140e-05      9.999999940703e-01      1.000004198331e+00      2.500010495829e+00
                    46      2.325000000000e-01      1.000014822869e+00      1.753198295709e-05      1.000020746149e+00      2.500051865525e+00      1.536874912596e-10      2.500051865371e+00      1.183219460822e+00      1.481718610756e-05      9.999999940702e-01      1.000005923191e+00      2.500014807979e+00
                    47      2.375000000000e-01      1.000020697681e+00      2.448303212494e-05      1.000028970943e+00      2.500072427658e+00      2.997156343056e-10      2.500072427358e+00      1.183220851036e+00      2.069185317643e-05      9.999999940700e-01      1.000008273091e+00      2.500020682727e+00
                    48      2.425000000000e-01      1.000028614438e+00      3.385005320519e-05      1.000040054512e+00      2.500100136854e+00      5.729294445820e-10      2.500100136281e+00      1.183222724446e+00      2.860835285346e-05      9.999999940700e-01      1.000011439747e+00      2.500028599367e+00
                    49      2.475000000000e-01      1.000039165836e+00      4.633426365641e-05      1.000054826670e+00      2.500137067749e+00      1.073474036152e-09      2.500137066675e+00      1.183225221295e+00      3.915929344854e-05      9.999999940701e-01      1.000015660220e+00      2.500039150551e+00
                    50      2.525000000000e-01      1.000053072736e+00      6.278848180066e-05      1.000074296689e+00      2.500185743694e+00      1.971301340219e-09      2.500185741722e+00      1.183228512147e+00      5.306538944597e-05      9.999999940705e-01      1.000021222827e+00      2.500053057067e+00
                    51      2.575000000000e-01      1.000071196691e+00      8.423191951954e-05      1.000099670857e+00      2.500249180690e+00      3.547760703812e-09      2.500249177142e+00      1.183232800845e+00      7.118795173647e-05      9.999999940715e-01      1.000028472139e+00      2.500071180348e+00
                    52      2.625000000000e-01      1.000094548450e+00      1.118602045996e-04      1.000132364406e+00      2.500330917272e+00      6.256944214986e-09      2.500330911015e+00      1.183238326514e+00      9.453734052811e-05      9.999999940732e-01      1.000037812381e+00      2.500094530951e+00
                    53      2.675000000000e-01      1.000124290372e+00      1.470481698342e-04      1.000174004921e+00      2.500435023115e+00      1.081292590135e-08      2.500435012302e+00      1.183245364123e+00      1.242752976625e-04      9.999999940762e-01      1.000049708371e+00      2.500124270927e+00
                    54      2.725000000000e-01      1.000161730468e+00      1.913427378517e-04      1.000226424059e+00      2.500566078456e+00      1.830898230575e-08      2.500566060147e+00      1.183254223056e+00      1.617088991725e-04      9.999999940809e-01      1.000064683129e+00      2.500161707823e+00
                    55      2.775000000000e-01      1.000208306068e+00      2.464434725117e-04      1.000291634730e+00      2.500729117198e+00      3.037351824229e-08      2.500729086825e+00      1.183265243228e+00      2.082740737313e-04      9.999999940880e-01      1.000083311308e+00      2.500208278270e+00
                    56      2.825000000000e-01      1.000265555884e+00      3.141694080986e-04      1.000371792078e+00      2.500929529559e+00      4.936431399628e-08      2.500929480194e+00      1.183278788446e+00      2.655075128248e-04      9.999999940983e-01      1.000106207990e+00      2.500265519975e+00
                    57      2.875000000000e-01      1.000335080200e+00      3.964117768283e-04      1.000469137825e+00      2.501172923160e+00      7.859747604017e-08      2.501172844563e+00      1.183295236959e+00      3.350066529864e-04      9.999999941126e-01      1.000134012721e+00      2.500335031801e+00
                    58      2.925000000000e-01      1.000418488148e+00      4.950714624629e-04      1.000585926568e+00      2.501464939018e+00      1.225991613064e-07      2.501464816419e+00      1.183314968945e+00      4.183767428415e-04      9.999999941314e-01      1.000167368378e+00      2.500418420946e+00
                    59      2.975000000000e-01      1.000517330243e+00      6.119789973963e-04      1.000724331419e+00      2.501811015904e+00      1.873560214469e-07      2.501810828548e+00      1.183338350516e+00      5.171631572065e-04      9.999999941547e-01      1.000206894144e+00      2.500517235360e+00
                    60      3.025000000000e-01      1.000633019724e+00      7.488013468555e-04      1.000886333975e+00      2.502216115468e+00      2.805291967002e-07      2.502215834939e+00      1.183365715068e+00      6.327725548582e-04      9.999999941809e-01      1.000253154000e+00      2.500632884999e+00
                    61      3.075000000000e-01      1.000766755570e+00      9.069507116178e-04      1.001073616587e+00      2.502684453064e+00      4.115951477269e-07      2.502684041469e+00      1.183397345051e+00      7.663957633591e-04      9.999999942050e-01      1.000306625910e+00      2.500766564776e+00
                    62      3.125000000000e-01      1.000919450600e+00      1.087499430121e-03      1.001287461714e+00      2.503219246156e+00      5.918712016860e-07      2.503218654285e+00      1.183433454944e+00      9.189358519298e-04      9.999999942163e-01      1.000367673057e+00      2.500919182643e+00
                    63      3.175000000000e-01      1.001091643661e+00      1.291076159561e-03      1.001528628909e+00      2.503822406621e+00      8.343486431033e-07      2.503821572272e+00      1.183474170496e+00      1.090920437258e-03      9.999999941930e-01      1.000436508736e+00      2.501091271840e+00
                    64      3.225000000000e-01      1.001283401386e+00      1.517749884448e-03      1.001797217098e+00      2.504494196007e+00      1.153260554942e-06      2.504493042746e+00      1.183519505533e+00      1.282403777337e-03      9.999999940937e-01      1.000513157126e+00      2.501282892815e+00
                    65      3.275000000000e-01      1.001494271710e+00      1.766975284153e-03      1.002092599235e+00      2.505233061521e+00      1.563433536206e-06      2.505231498087e+00      1.183569351037e+00      1.492920784579e-03      9.999999938436e-01      1.000597434795e+00      2.501493586988e+00
                    66      3.325000000000e-01      1.001723273116e+00      2.037580467600e-03      1.002413406879e+00      2.506035596642e+00      2.079444366906e-06      2.506033517198e+00      1.183623472701e+00      1.721476900886e-03      9.999999933115e-01      1.000688946520e+00      2.501722366300e+00
                    67      3.375000000000e-01      1.001968814110e+00      2.327672357017e-03      1.002757416924e+00      2.506896256674e+00      2.714362875921e-06      2.506893542311e+00      1.183681492021e+00      1.966468490642e-03      9.999999922747e-01      1.000787053253e+00      2.501967633132e+00
                    68      3.425000000000e-01      1.002228652468e+00      2.634589200290e-03      1.003121493900e+00      2.507807213015e+00      3.478264732675e-06      2.507803734750e+00      1.183742876824e+00      2.225643128985e-03      9.999999903642e-01      1.000890856023e+00      2.502227140058e+00
                    69      3.475000000000e-01      1.002500021055e+00      2.955049798087e-03      1.003501765572e+00      2.508758791005e+00      4.377075145655e-06      2.508754413930e+00      1.183806971145e+00      2.496226048769e-03      9.999999869846e-01      1.000999246380e+00      2.502498115949e+00
                    70      3.525000000000e-01      1.002779582794e+00      3.285100693650e-03      1.003893559139e+00      2.509739308790e+00      5.410941754818e-06      2.509733897848e+00      1.183872984722e+00      2.774875967308e-03      9.999999812003e-01      1.001110888539e+00      2.502777221348e+00
                    71      3.575000000000e-01      1.003063262212e+00      3.619917456797e-03      1.004291164347e+00      2.510734482838e+00      6.571971388369e-06      2.510727910867e+00      1.183939953346e+00      3.057517779146e-03      9.999999715778e-01      1.001224152235e+00      2.503060380587e+00
                    72      3.625000000000e-01      1.003346565293e+00      3.954182013461e-03      1.004688280947e+00      2.511728546307e+00      7.843940401302e-06      2.511720702367e+00      1.184006814460e+00      3.339661533337e-03      9.999999559791e-01      1.001337240491e+00      2.503343101228e+00
                    73      3.675000000000e-01      1.003624786520e+00      4.282325699328e-03      1.005078308360e+00      2.512704973293e+00      9.202392933160e-06      2.512695770900e+00      1.184072455987e+00      3.616607816249e-03      9.999999313019e-01      1.001448272162e+00      2.503620680405e+00
                    74      3.725000000000e-01      1.003892574632e+00      4.598014634016e-03      1.005453736371e+00      2.513644952944e+00      1.061201718494e-05      2.513634340927e+00      1.184135613732e+00      3.883013550724e-03      9.999998931674e-01      1.001555108363e+00      2.503887770907e+00
                    75      3.775000000000e-01      1.004144094380e+00      4.894337248683e-03      1.005806371357e+00      2.514527955296e+00      1.202690348322e-05      2.514515928393e+00      1.184194909414e+00      4.133050403927e-03      9.999998355734e-01      1.001655416774e+00      2.504138541934e+00
                    76      3.825000000000e-01      1.004373748663e+00      5.164651489850e-03      1.006128348774e+00      2.515334267080e+00      1.339514437167e-05      2.515320871936e+00      1.184249020726e+00      4.361119493840e-03      9.999997505433e-01      1.001746959351e+00      2.504367398377e+00
                    77      3.875000000000e-01      1.004576117717e+00      5.402504401868e-03      1.006412048304e+00      2.516044781068e+00      1.466030860312e-05      2.516030120759e+00      1.184296666546e+00      4.561783001233e-03      9.999996278048e-01      1.001827567423e+00      2.504568918559e+00
                    78      3.925000000000e-01      1.004745450893e+00      5.601023099761e-03      1.006649381632e+00      2.516639214246e+00      1.576016574291e-05      2.516623454081e+00      1.184336486714e+00      4.729249805771e-03      9.999994545766e-01      1.001894938402e+00      2.504737346005e+00
                    79      3.975000000000e-01      1.004875990997e+00      5.753293404912e-03      1.006832248196e+00      2.517097251381e+00      1.663089109113e-05      2.517080620490e+00      1.184367118215e+00      4.857694304773e-03      9.999992155590e-01      1.001946764791e+00      2.504866911978e+00
                    80      4.025000000000e-01      1.004963287191e+00      5.853871110962e-03      1.006954378199e+00      2.517403164440e+00      1.721894397561e-05      2.517385945496e+00      1.184387504342e+00      4.942530286331e-03      9.999988930825e-01      1.001981257458e+00      2.504953143645e+00
                    81      4.075000000000e-01      1.005004239492e+00      5.898839085816e-03      1.007011397220e+00      2.517545978265e+00      1.748521579589e-05      2.517528493049e+00      1.184396905105e+00      4.980458037666e-03      9.999984678049e-01      1.001997163444e+00      2.504992908610e+00
                    82      4.125000000000e-01      1.004995965988e+00      5.884450172313e-03      1.006999239163e+00      2.517515497781e+00      1.739987395742e-05      2.517498097907e+00      1.184394630391e+00      4.968318853632e-03      9.999979196051e-01      1.001993314643e+00      2.504983286607e+00
                    83      4.175000000000e-01      1.004936793950e+00      5.808233097075e-03      1.006915538627e+00      2.517305797626e+00      1.695105863814e-05      2.517288846568e+00      1.184380274074e+00      4.904027215090e-03      9.999972288516e-01      1.001969024011e+00      2.504922560028e+00
                    84      4.225000000000e-01      1.004827593812e+00      5.670581328457e-03      1.006761504513e+00      2.516919916646e+00      1.615536312988e-05      2.516903761283e+00      1.184354029498e+00      4.787910698341e-03      9.999963783801e-01      1.001924619420e+00      2.504811548551e+00
                    85      4.275000000000e-01      1.004671037861e+00      5.473827622435e-03      1.006540881386e+00      2.516367254838e+00      1.505137308061e-05      2.516352203465e+00      1.184316515984e+00      4.621929651878e-03      9.999953552732e-01      1.001861150023e+00      2.504652875057e+00
                    86      4.325000000000e-01      1.004471115506e+00      5.221637715479e-03      1.006259270506e+00      2.515661869970e+00      1.369370381674e-05      2.515648176266e+00      1.184268666206e+00      4.409166487710e-03      9.999941529821e-01      1.001780195540e+00      2.504450488851e+00
                    87      4.375000000000e-01      1.004234158357e+00      4.920174260429e-03      1.005925567645e+00      2.514826074419e+00      1.215530787218e-05      2.514813919111e+00      1.184211969583e+00      4.154808756206e-03      9.999927731973e-01      1.001684277789e+00      2.504210694473e+00
                    88      4.425000000000e-01      1.003968603295e+00      4.577786195487e-03      1.005551629182e+00      2.513889592601e+00      1.051964650204e-05      2.513879072954e+00      1.184148417913e+00      3.865888875276e-03      9.999912268984e-01      1.001576768319e+00      2.503941920797e+00
                    89      4.475000000000e-01      1.003683157599e+00      4.202813764171e-03      1.005149701433e+00      2.512883117934e+00      8.864350759615e-06      2.512874253584e+00      1.184080076262e+00      3.549433732082e-03      9.999895391863e-01      1.001461162144e+00      2.503652905359e+00
                    90      4.525000000000e-01      1.003386891816e+00      3.803643681333e-03      1.004732537156e+00      2.511838601242e+00      7.258352903537e-06      2.511831342889e+00      1.184009098122e+00      3.212512207353e-03      9.999877370814e-01      1.001341103168e+00      2.503352757920e+00
                    91      4.575000000000e-01      1.003090142653e+00      3.389751845822e-03      1.004314683254e+00      2.510792471098e+00      5.762962302854e-06      2.510786708136e+00      1.183937952578e+00      2.863116127362e-03      9.999858726311e-01      1.001220768253e+00      2.503051920633e+00
                    92      4.625000000000e-01      1.002802938101e+00      2.969793941189e-03      1.003910238753e+00      2.509780019080e+00      4.422198529584e-06      2.509775596881e+00      1.183869033248e+00      2.508549389995e-03      9.999839896954e-01      1.001104205632e+00      2.502760514079e+00
                    93      4.675000000000e-01      1.002533582511e+00      2.549963967436e-03      1.003530898855e+00      2.508830506534e+00      3.259395194959e-06      2.508827247138e+00      1.183804339545e+00      2.154041746811e-03      9.999821502635e-01      1.000994795946e+00      2.502486989866e+00
                    94      4.725000000000e-01      1.002289279262e+00      2.134735854406e-03      1.003186812734e+00      2.507969315599e+00      2.283764818064e-06      2.507967031835e+00      1.183745613231e+00      1.803373825039e-03      9.999804178045e-01      1.000895483461e+00      2.502238708651e+00
                    95      4.775000000000e-01      1.002076544903e+00      1.727383081700e-03      1.002887160099e+00      2.507219395273e+00      1.495024207125e-06      2.507217900249e+00      1.183694432515e+00      1.459315034564e-03      9.999788518718e-01      1.000808935406e+00      2.502022338514e+00
                    96      4.825000000000e-01      1.001900962646e+00      1.329754786789e-03      1.002639813614e+00      2.506600419841e+00      8.858045829961e-07      2.506599534036e+00      1.183652156990e+00      1.123433754534e-03      9.999775143348e-01      1.000737449105e+00      2.501843622763e+00
                    97      4.875000000000e-01      1.001766469594e+00      9.415432031720e-04      1.002450331292e+00      2.506126272265e+00      4.440347925501e-07      2.506125828231e+00      1.183619752340e+00      7.954777717340e-04      9.999764586919e-01      1.000682655807e+00      2.501706639518e+00
                    98      4.925000000000e-01      1.001675436023e+00      5.605666025178e-04      1.002322069644e+00      2.505805331492e+00      1.573806981781e-07      2.505805174111e+00      1.183597808741e+00      4.736124031137e-04      9.999757304369e-01      1.000645552040e+00      2.501613880100e+00
                    99      4.975000000000e-01      1.001629693332e+00      1.842297125170e-04      1.002257622056e+00      2.505644072138e+00      1.699794986118e-08      2.505644055140e+00      1.183586781728e+00      1.556537428105e-04      9.999753642081e-01      1.000626907058e+00      2.501567267645e+00
                   100      5.025000000000e-01      1.001630486159e+00     -1.902457368292e-04      1.002258732058e+00      2.505646848272e+00      1.812622664264e-08      2.505646830146e+00      1.183586968713e+00      1.607365929654e-04      9.999753635572e-01      1.000627223220e+00      2.501568058050e+00
                   101      5.075000000000e-01      1.001677674985e+00     -5.663773110038e-04      1.002325205862e+00      2.505813175317e+00      1.606607142341e-07      2.505813014656e+00      1.183598337651e+00      4.785215499100e-04      9.999757300848e-01      1.000646446351e+00      2.501616115877e+00
                   102      5.125000000000e-01      1.001770028788e+00     -9.476659762122e-04      1.002455317404e+00      2.506138743339e+00      4.498302068223e-07      2.506138293509e+00      1.183620593302e+00      8.006501251962e-04      9.999764585270e-01      1.000684077778e+00      2.501710194445e+00
